627185700	20170214	201702	2017	2017.1205	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								1	110	110	11	3	-2.0	18	13	18	1.13872469154849	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170214	http://gazette.com/canadas-trudeau-talks-trade-with-trump-at-white-house/article/feed/444417
627185702	20170214	201702	2017	2017.1205	USA	WASHINGTON	USA								CANGOV	CANADA	CAN					GOV			1	110	110	11	3	-2.0	18	13	18	1.13872469154849	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170214	http://gazette.com/canadas-trudeau-talks-trade-with-trump-at-white-house/article/feed/444417
627185706	20170214	201702	2017	2017.1205	USA	AMERICAN	USA								CHN	CHINESE	CHN								1	042	042	04	1	1.9	4	1	4	8.72093023255814	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170214	http://www.brooklyneagle.com/articles/2017/2/13/golden-leads-lunar-new-year-celebration
627185708	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	053	053	05	1	3.8	2	1	2	-0.77922077922078	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.nbcnews.com/business/travel/trump-met-top-airline-executives-discuss-jobs-infrastructure-n718816?cid=public-rss_20170214
627185743	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								COPGOV	DEPUTY						COP	GOV		1	060	060	06	2	6.0	2	1	2	8.72093023255814	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170214	http://www.brooklyneagle.com/articles/2017/2/13/golden-leads-lunar-new-year-celebration
627185809	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	060	060	06	2	6.0	4	1	4	1.41065830721003	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.breitbart.com/big-government/2017/02/13/media-lose-minds-real-news-questions-trump-trudeau-press-conference/
627185813	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	-1.08374384236453	3	Chatham, New York, United States	US	USNY	42.3643	-73.5948	946448	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170214	http://freerepublic.com/focus/f-news/3524509/posts
627185843	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	1	1	1	-2.12164073550212	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170214	http://www.lgbtqnation.com/2017/02/fault-dude-profiled-milo-says-backlash-turned-conservative/
627185938	20170214	201702	2017	2017.1205	USA	THE US	USA								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	2	2	2	1.46689416560026	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170214	http://www.ejinsight.com/20170214-trump-to-tweak-trade-ties-with-canada/
627185941	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	057	057	05	1	8.0	10	5	10	-2.77467143618375	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170214	http://www.ktnv.com/news/national/mexico-ready-to-retaliate-by-hurting-american-corn-farmers
627185943	20170214	201702	2017	2017.1205	USA	MONTANA	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	10	2	10	0.80753701211306	2	Montana, United States	US	USMT	46.9048	-110.326	MT	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170214	http://www.krtv.com/story/34494629/trumps-trade-negotiations-and-montana-farmers-future
627185945	20170214	201702	2017	2017.1205	USA	CHARLOTTE	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-9.01162790697676	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	1	Mexico	MX	MX	23	-102	MX	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170214	http://www.fox46charlotte.com/news/local-news/235564382-story
627185946	20170214	201702	2017	2017.1205	USA	CHARLOTTE	USA								MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	4	1	4	-9.01162790697676	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170214	http://www.fox46charlotte.com/news/local-news/235564382-story
627185947	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-9.01162790697676	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	Mexico	MX	MX	23	-102	MX	20170214	http://www.fox46charlotte.com/news/local-news/235564382-story
627185979	20170214	201702	2017	2017.1205	USA	AMERICAN	USA								REF	REFUGEE						REF			1	162	162	16	4	-5.6	1	1	1	-1.08374384236453	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://freerepublic.com/focus/f-news/3524509/posts
627186028	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	4.41988950276243	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170214	http://freerepublic.com/focus/f-chat/3524549/posts
627186138	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADIAN	CAN								1	012	012	01	1	-0.4	4	2	4	1.15482150274359	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170214	http://finance.yahoo.com/news/trump-gives-trudeau-assurance-trade-200127916.html
627186139	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADIAN	CAN								1	012	012	01	1	-0.4	4	2	4	1.15482150274359	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170214	http://finance.yahoo.com/news/trump-gives-trudeau-assurance-trade-200127916.html
627186141	20170214	201702	2017	2017.1205	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	2	4	-3.51629502572899	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170214	http://wshu.org/post/canadian-prime-minister-talks-trade-immigration-first-meeting-trump
627186163	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.23711340206185	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://nripress.com/trump-trudeau-create-committee-to-deal-with-issues-of-working-women/
627187787	20170207	201702	2017	2017.1014	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	025	025	02	1	-0.3	3	1	3	-0.52980132450331	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170214	http://www.dairyherd.com/news/industry/dairy-ag-groups-urge-president-trump-raise-new-canadian-milk-pricing-scheme-issue
627187953	20170214	201702	2017	2017.1205											JUD	ATTORNEY						JUD			0	043	043	04	1	2.8	2	1	2	-0.40345821325648	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	India	IN	IN	20	77	IN	20170214	http://www.wtae.com/article/government-program-gives-immigrants-residency-for-dollar500000/8775867
627188073	20170214	201702	2017	2017.1205											USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	3.03860426259447	0							1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170214	https://www.bnamericas.com/en/news/mining/vale-controllers-reportedly-mulling-ferreira-extension/
627188080	20170214	201702	2017	2017.1205											USA	WISCONSIN	USA								0	051	051	05	1	3.4	4	1	4	-1.58921261738502	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170214	http://www.businessinsider.com/border-czar-alan-bersin-us-wall-2017-2
627188089	20170214	201702	2017	2017.1205											USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-1.5625	0							3	Chesapeake, Virginia, United States	US	USVA	37.3079	-75.9519	1492751	1	China	CH	CH	35	105	CH	20170214	http://wtkr.com/2017/02/13/we-want-justice-pokemon-go-players-death-sparks-petitions-protests-against-chesapeake-police/
627188399	20170214	201702	2017	2017.1205	CAN	CANADA	CAN																		1	040	040	04	1	1.0	5	3	5	-0.61903305998697	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170214	http://www.timminspress.com/2017/02/13/still-worries-about-lumber-trade-despite-pms-friendly-meet-with-trump-angus
627188401	20170214	201702	2017	2017.1205	CAN	OTTAWA	CAN																		1	045	045	04	1	5.0	2	1	2	6.06694560669457	3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.obj.ca/Sponsored-Content/2017-02-13/article-4735480/Three-Luxury-Designations-are-the-Latest-Coup&nbsp
627188403	20170214	201702	2017	2017.1205	CAN	OTTAWA	CAN																		1	045	045	04	1	5.0	2	1	2	6.06694560669457	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.obj.ca/Sponsored-Content/2017-02-13/article-4735480/Three-Luxury-Designations-are-the-Latest-Coup&nbsp
627188409	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								BUS	INVESTOR						BUS			1	061	061	06	2	6.4	1	1	1	0.66777963272121	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	http://www.entornointeligente.com/articulo/9626138/GLOBALES-CANADA-STOCKSTSX-rises-for-5th-straight-day-posts-new-record-high
627188415	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	170	170	17	4	-7.0	20	3	20	-3.63659675970805	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170214	http://www.chroniclejournal.com/news/national/talks-underway-with-federal-government-on-refugee-crossings-manitoba-premier/article_a7beed96-c014-5f68-8990-7b13f9c6cebc.html
627188419	20170214	201702	2017	2017.1205	CAN	CANADIAN	CAN								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	12	3	12	3.34504871130842	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170214	http://cjme.com/article/1149163/sask-premier-heading-washington-spring
627188422	20170214	201702	2017	2017.1205	CAN	CANADIAN	CAN								MEX	MEXICO	MEX								1	040	040	04	1	1.0	3	2	3	-1.22051282051282	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.ibtimes.com/will-us-end-nafta-vicente-fox-warns-against-cutting-mexico-out-trade-deal-2491326
627188425	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	1	1	1	0.66777963272121	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	http://www.entornointeligente.com/articulo/9626138/GLOBALES-CANADA-STOCKSTSX-rises-for-5th-straight-day-posts-new-record-high
627188429	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	LOS ANGELES	USA								1	010	010	01	1	0.0	7	1	7	0.83798882681565	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170214	http://www.macleans.ca/politics/ottawa/how-the-america-media-sees-or-ignores-trudeau/
627188431	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	3	4	0.00653591593923989	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170214	http://www.timminspress.com/2017/02/13/still-worries-about-lumber-trade-despite-pms-friendly-meet-with-trump-angus
627188432	20170214	201702	2017	2017.1205	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	050	050	05	1	3.5	12	5	12	-0.180324443532843	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.macleans.ca/politics/ottawa/trump-and-trudeaus-most-important-words-at-the-white-house/
627188433	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	3	3	3	0.800039016369433	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.macleans.ca/politics/ottawa/trump-and-trudeaus-most-important-words-at-the-white-house/
627188435	20170214	201702	2017	2017.1205	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	051	051	05	1	3.4	30	13	30	-0.252155777312142	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.theglobeandmail.com/news/politics/sarah-palin-wont-be-named-us-ambassador-to-canada-official/article34012591/
627188439	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	3.63372093023255	1	Canada	CA	CA	60	-95	CA	3	Hattiesburg, Mississippi, United States	US	USMS	31.3271	-89.2903	691565	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170214	http://www.clarionledger.com/story/news/local/2017/02/13/mississippi-businesses-headed-middle-east/97851222/
627188440	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	7	2	7	3.73403837922671	1	Canada	CA	CA	60	-95	CA	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170214	http://www.clarionledger.com/story/news/local/2017/02/13/mississippi-businesses-headed-middle-east/97851222/
627188441	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	1	1	1	-0.52980132450331	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170214	http://www.dairyherd.com/news/industry/dairy-ag-groups-urge-president-trump-raise-new-canadian-milk-pricing-scheme-issue
627188468	20170214	201702	2017	2017.1205	CHN	CHINA	CHN								GOV	CABINET						GOV			0	046	046	04	1	7.0	2	1	2	-7.28155339805825	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170214	http://saudigazette.com.sa/world/asia/ex-philippine-leader-ramos-concerned-impunity-duterte-unilateralism/
627188474	20170214	201702	2017	2017.1205	CHN	GREAT WALL OF CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.58921261738502	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170214	http://www.businessinsider.com/border-czar-alan-bersin-us-wall-2017-2
627188476	20170214	201702	2017	2017.1205	CHNGOV	CHINA	CHN					GOV			USA	NEW JERSEY	USA								0	042	042	04	1	1.9	2	1	2	-0.40345821325648	4	Zhong Zhuang, Gansu, China	CH	CH15	36.356	106.752	10852995	4	Zhong Zhuang, Gansu, China	CH	CH15	36.356	106.752	10852995	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.wtae.com/article/government-program-gives-immigrants-residency-for-dollar500000/8775867
627188481	20170214	201702	2017	2017.1205	CHR	CHRISTIAN				CHR					CVL	VILLAGER						CVL			0	013	013	01	1	0.4	6	1	6	-7.22543352601156	1	India	IN	IN	20	77	IN	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170214	http://www.catholic.org/news/international/asia/story.php?id=73551
627188483	20170214	201702	2017	2017.1205	CHR	CHRISTIAN				CHR					CVL	VILLAGE						CVL			0	042	042	04	1	1.9	6	1	6	-7.22543352601156	1	India	IN	IN	20	77	IN	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170214	http://www.catholic.org/news/international/asia/story.php?id=73551
627188685	20170214	201702	2017	2017.1205	CVL	VILLAGE						CVL			CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	6	1	6	-7.22543352601156	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170214	http://www.catholic.org/news/international/asia/story.php?id=73551
627188903	20170214	201702	2017	2017.1205	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	041	041	04	1	1.0	2	1	2	3.03030303030303	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	Chibok, Borno, Nigeria	NI	NI27	10.8658	12.847	-2003729	20170214	http://www.informationng.com/2017/02/buhari-finally-speaks-trump-phone-london.html
627188904	20170214	201702	2017	2017.1205	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			1	041	041	04	1	1.0	70	14	70	2.54751986072838	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170214	http://www.informationng.com/2017/02/buhari-finally-speaks-trump-phone-london.html
627188905	20170214	201702	2017	2017.1205	GBR	LONDON	GBR								USAGOV	AMERICAN	USA					GOV			1	041	041	04	1	1.0	22	6	22	3.04474739313632	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	http://www.informationng.com/2017/02/buhari-finally-speaks-trump-phone-london.html
627188972	20170214	201702	2017	2017.1205	GOV	PRESIDENT						GOV													0	100	100	10	3	-5.0	6	3	6	-0.56338028169014	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170214	http://www.kansascity.com/news/nation-world/national/article132525119.html
627188975	20170214	201702	2017	2017.1205	GOV	PRIME MINISTER						GOV													0	110	110	11	3	-2.0	6	1	6	-2.13799805636541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170214	http://www.timminspress.com/2017/02/13/still-worries-about-lumber-trade-despite-pms-friendly-meet-with-trump-angus
627188977	20170214	201702	2017	2017.1205	GOV	PRIME MINISTER						GOV													0	128	128	12	3	-5.0	2	1	2	-2.13799805636541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170214	http://www.timminspress.com/2017/02/13/still-worries-about-lumber-trade-despite-pms-friendly-meet-with-trump-angus
627188997	20170214	201702	2017	2017.1205	GOV	CABINET						GOV			CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-7.28155339805825	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170214	http://saudigazette.com.sa/world/asia/ex-philippine-leader-ramos-concerned-impunity-duterte-unilateralism/
627189089	20170214	201702	2017	2017.1205	GOV	PRESIDENT						GOV			USA	NEW JERSEY	USA								0	042	042	04	1	1.9	2	1	2	-0.40345821325648	4	Zhong Zhuang, Gansu, China	CH	CH15	36.356	106.752	10852995	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.wtae.com/article/government-program-gives-immigrants-residency-for-dollar500000/8775867
627189091	20170214	201702	2017	2017.1205	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	23	7	23	1.47014537158947	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.theglobeandmail.com/news/politics/sarah-palin-wont-be-named-us-ambassador-to-canada-official/article34012591/
627189096	20170214	201702	2017	2017.1205	GOV	CABINET						GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-7.28155339805825	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170214	http://saudigazette.com.sa/world/asia/ex-philippine-leader-ramos-concerned-impunity-duterte-unilateralism/
627189102	20170214	201702	2017	2017.1205	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-2.13799805636541	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.timminspress.com/2017/02/13/still-worries-about-lumber-trade-despite-pms-friendly-meet-with-trump-angus
627189114	20170214	201702	2017	2017.1205	GOV	PRIME MINISTER						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	10	5	10	1.51928121143303	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.theglobeandmail.com/news/politics/sarah-palin-wont-be-named-us-ambassador-to-canada-official/article34012591/
627189189	20170214	201702	2017	2017.1205	HTI	HAITIAN	HTI								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	1	1	1	-3.61247947454844	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170214	http://www.haitisun.com/index.php/sid/251693475
627189194	20170214	201702	2017	2017.1205	HTI	HAITIAN	HTI								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	3	1	3	-3.67576344812514	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170214	http://www.haitisun.com/index.php/sid/251693475
627189206	20170214	201702	2017	2017.1205	HTICVL	HAITI	HTI					CVL			MEX	MEXICAN	MEX								0	043	043	04	1	2.8	1	1	1	-3.61247947454844	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170214	http://www.haitisun.com/index.php/sid/251693475
627189386	20170214	201702	2017	2017.1205	JUD	ATTORNEY						JUD													0	042	042	04	1	1.9	2	1	2	-0.40345821325648	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							1	India	IN	IN	20	77	IN	20170214	http://www.wtae.com/article/government-program-gives-immigrants-residency-for-dollar500000/8775867
627189663	20170214	201702	2017	2017.1205	MED	MEDIA						MED			USA	WASHINGTON	USA								1	071	071	07	2	7.4	4	1	4	-5.34412955465587	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170214	http://revolutionradio.org/?p=161990
627189689	20170214	201702	2017	2017.1205	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-4.58149779735683	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.haitisun.com/index.php/sid/251693797
627189706	20170214	201702	2017	2017.1205	MEX	MEXICAN	MEX								HTI	HAITIAN	HTI								0	042	042	04	1	1.9	1	1	1	-3.61247947454844	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170214	http://www.haitisun.com/index.php/sid/251693475
627189719	20170214	201702	2017	2017.1205	MEX	MEXICAN	MEX								HTICVL	HAITI	HTI					CVL			0	042	042	04	1	1.9	1	1	1	-3.61247947454844	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170214	http://www.haitisun.com/index.php/sid/251693475
627189763	20170214	201702	2017	2017.1205	MIL	COMMANDER						MIL			GOV	CABINET						GOV			0	012	012	01	1	-0.4	1	1	1	-7.28155339805825	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170214	http://saudigazette.com.sa/world/asia/ex-philippine-leader-ramos-concerned-impunity-duterte-unilateralism/
627189877	20170214	201702	2017	2017.1205	OPP	PROTESTER						OPP			MEX	MEXICAN	MEX								1	012	012	01	1	-0.4	2	1	2	-4.58149779735683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.haitisun.com/index.php/sid/251693797
