632243456	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	-1.84563758389262	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170301	http://www.kvia.com/special-reports/abc-7-special-reportel-paso-schools-work-to-keep-enrollment-numbers-up/366231074
632243458	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	4	1	4	-1.84563758389262	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170301	http://www.kvia.com/special-reports/abc-7-special-reportel-paso-schools-work-to-keep-enrollment-numbers-up/366231074
632243475	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	036	036	03	1	4.0	6	3	6	3.15413071550532	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170301	http://www.hellenicshippingnews.com/bp-strategy-update-getting-back-to-growth/
632243476	20170301	201703	2017	2017.1671	USA	NEW YORK	USA								FRA	PARIS	FRA								1	036	036	03	1	4.0	24	3	24	3.15413071550532	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170301	http://www.hellenicshippingnews.com/bp-strategy-update-getting-back-to-growth/
632243573	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	18	1	18	-1.73289512996714	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170301	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=68439.99
632243605	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			1	051	051	05	1	3.4	1	1	1	-3.5	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170301	http://www.godlikeproductions.com/forum1/message3463103/pg1
632243606	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			1	051	051	05	1	3.4	1	1	1	-3.5	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170301	http://www.godlikeproductions.com/forum1/message3463103/pg1
632243632	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	0.44477390659748	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.pbs.org/newshour/updates/trump-accomplished-far/
632243634	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	046	046	04	1	7.0	2	1	2	-3.48623853211009	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170301	http://patch.com/maryland/towson/maryland-s-cardin-hits-trump-russia-policy-border-immigration
632243635	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								MEX	MEXICO CITY	MEX								0	050	050	05	1	3.5	1	1	1	-4.23588039867109	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170301	http://investmentwatchblog.com/how-dare-they-bill-and-melinda-gates-worried-that-president-trumps-america-first-policy-will-stop-aide-to-foreign-countries/
632243638	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	057	057	05	1	8.0	10	2	10	0.391687179032375	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.pbs.org/newshour/updates/trump-accomplished-far/
632243639	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	130	130	13	3	-4.4	2	1	2	-4.23588039867109	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170301	http://investmentwatchblog.com/how-dare-they-bill-and-melinda-gates-worried-that-president-trumps-america-first-policy-will-stop-aide-to-foreign-countries/
632243809	20170301	201703	2017	2017.1671	USAGOV	BARACK OBAMA	USA					GOV													1	036	036	03	1	4.0	15	3	15	-0.78457690148713	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.41nbc.com/2017/02/28/trump-may-call-for-immigration-bill-in-address-senior-white-house-official-says/
632243886	20170301	201703	2017	2017.1671	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		BUS	BUSINESS						BUS			0	071	071	07	2	7.4	4	1	4	-4.23588039867109	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170301	http://investmentwatchblog.com/how-dare-they-bill-and-melinda-gates-worried-that-president-trumps-america-first-policy-will-stop-aide-to-foreign-countries/
632245569	20170130	201701	2017	2017.0822	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	1	1	1	-2.47524752475247	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170301	http://poststar.com/news/local/government-and-politics/towns-county-vastly-over-insured-on-equipment/article_fd5b0615-03f0-5aac-ba5d-65d2d4f580d2.html
632245607	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	1	1	1	-4.66321243523316	3	Chaco Culture National Historical Park, New Mexico, United States	US	USNM	36.0583	-107.959	936878	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.dailyadvance.com/National-Business/2017/02/28/Oil-rep-Fracking-opposition-hurting-New-Mexico-oil-industry.html
632245644	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	018	018	01	1	3.4	4	1	4	-10.1604278074866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.dnaindia.com/world/report-indian-killing-in-kansas-was-racially-motivated-white-house-2338504
632245647	20170222	201702	2017	2017.1425	USAGOV	THE WHITE HOUSE	USA					GOV			USACVL	KANSAS CITY	USA					CVL			1	018	018	01	1	3.4	2	1	2	-10.1604278074866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.dnaindia.com/world/report-indian-killing-in-kansas-was-racially-motivated-white-house-2338504
632245653	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	2	6	-10.9000367823897	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170301	http://www.dnaindia.com/world/report-indian-killing-in-kansas-was-racially-motivated-white-house-2338504
632245655	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	012	012	01	1	-0.4	12	2	12	-10.9000367823897	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.dnaindia.com/world/report-indian-killing-in-kansas-was-racially-motivated-white-house-2338504
632245710	20170301	201703	2017	2017.1671											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-0.210084033613445	0							4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	20170301	http://wdfw.wa.gov/news/feb2817b/
632245711	20170301	201703	2017	2017.1671											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-0.210084033613445	0							4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	20170301	http://wdfw.wa.gov/news/feb2817b/
632245791	20170301	201703	2017	2017.1671											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-0.0526592943654598	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170301	http://www.kansascity.com/entertainment/movies-news-reviews/article135572528.html
632245872	20170301	201703	2017	2017.1671											LAB	WORKER						LAB			0	046	046	04	1	7.0	1	1	1	-2.12765957446809	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.aikenstandard.com/opinion/column-adjectively-speaking/article_149824d2-fe02-11e6-9d54-ef3c9913a0de.html
632245997	20170301	201703	2017	2017.1671											USA	UNITED STATES	USA								1	042	042	04	1	1.9	44	19	44	-6.18696291397428	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170301	http://www.newsweek.com/fbi-kansas-kansas-shooting-indian-americans-hate-crime-562308
632246350	20170301	201703	2017	2017.1671	BUS	COMPANY						BUS			CAN	VANCOUVER	CAN								1	043	043	04	1	2.8	2	1	2	0.22421524663677	1	United Kingdom	UK	UK	54	-2	UK	2	Idaho, United States	US	USID	44.2394	-114.51	ID	1	United Kingdom	UK	UK	54	-2	UK	20170301	http://magicvalley.com/business/trump-sons-open-newest-hotel-in-vancouver/article_1bf3669e-3e0b-5629-9ef9-2bb1f6e9ca0e.html
632246428	20170301	201703	2017	2017.1671	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	-0.210084033613445	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	0							3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	20170301	http://wdfw.wa.gov/news/feb2817b/
632246429	20170301	201703	2017	2017.1671	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	-0.210084033613445	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	0							3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	20170301	http://wdfw.wa.gov/news/feb2817b/
632246439	20170301	201703	2017	2017.1671	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	1	1	1	3.2139577594123	1	Canada	CA	CA	60	-95	CA	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170301	http://www.vermontbiz.com/news/february/bernie-sanders-pushes-prescription-drug-importation-bill-lower-costs
632246455	20170301	201703	2017	2017.1671	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-0.210084033613445	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	20170301	http://wdfw.wa.gov/news/feb2817b/
632246456	20170301	201703	2017	2017.1671	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-0.210084033613445	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	20170301	http://wdfw.wa.gov/news/feb2817b/
632246457	20170301	201703	2017	2017.1671	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	4	4	-0.657329020276175	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170301	http://www.roundhouseradio.com/news/2017/02/28/noisy-protest-heated-arguments-as-trump-sons
632246463	20170301	201703	2017	2017.1671	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	3.2139577594123	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.vermontbiz.com/news/february/bernie-sanders-pushes-prescription-drug-importation-bill-lower-costs
632246509	20170301	201703	2017	2017.1671	CHN	CHINESE	CHN								CHNGOV	YANG JIECHI	CHN					GOV			1	040	040	04	1	1.0	6	1	6	-1.28707901733019	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-28-at-330-pm-est2030-gmt-2338527
632246532	20170301	201703	2017	2017.1671	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	0.72727272727273	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.indystar.com/story/news/politics/2017/02/28/coats-says-he-help-probe-russian-effort-influence-election/98545480/
632246581	20170301	201703	2017	2017.1671	COP	POLICE						COP													1	090	090	09	2	-2.0	11	10	11	-6.23791720415352	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170301	http://www.newsweek.com/fbi-kansas-kansas-shooting-indian-americans-hate-crime-562308
632246683	20170301	201703	2017	2017.1671	CVL	IMMIGRANT						CVL													0	040	040	04	1	1.0	6	1	6	-5.24861878453038	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.huffingtonpost.com/entry/kansas-city-star-trump_us_58b5b974e4b0a8a9b7869649?6dltw1iob0q8pk3xr&ncid=inblnkushpmg00000009
632246869	20170301	201703	2017	2017.1671	EDU	STUDENT						EDU			GBR	UNITED KINGDOM	GBR								0	084	084	08	2	7.0	2	1	2	-4.6116504854369	3	Tenleytown, District of Columbia, United States	US	USDC	38.9496	-77.0858	530889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170301	http://wtop.com/dc/2017/02/fbi-seattle-arrests-man-wanted-kidnapping-georgetown-student/
632247022	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	2	1	2	-0.0526592943654598	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170301	http://www.kansascity.com/entertainment/movies-news-reviews/article135572528.html
632247076	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	012	012	01	1	-0.4	8	1	8	-6.47410358565737	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	53.6167	-2.15	-2606372	1	United States	US	US	38	-97	US	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	53.6167	-2.15	-2606372	20170301	http://pakobserver.net/racial-discrimination-in-uk/
632247078	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-5.77777777777778	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31316:what-will-trump-do-about-the-iran-ransom-deal&catid=8&Itemid=113
632247079	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-5.77777777777778	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iran	IR	IR	32	53	IR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31316:what-will-trump-do-about-the-iran-ransom-deal&catid=8&Itemid=113
632247080	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	4.54545454545454	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	20170301	http://www.star1063.com.au/news/national-news/67675-aussies-head-across-ditch-to-get-hitched
632247085	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	10	2	10	0.339105339105335	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170301	http://www.businessinsider.in/Report-FBI-once-reached-agreement-to-pay-former-British-spy-who-authored-explosive-Trump-dossier/articleshow/57401331.cms
632247088	20170301	201703	2017	2017.1671	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						1	051	051	05	1	3.4	2	1	2	6.94444444444445	4	Dunfermline, Fife, United Kingdom	UK	UKV1	56.0833	-3.46667	-2594879	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170301	http://www.kingdomfm.co.uk/news/local-news/fife-authors-recognised-as-teen-favourites-at-scottish-awards/
632247106	20170301	201703	2017	2017.1671	GBRLEG	UNITED KINGDOM	GBR					LEG			USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-2.48175182481752	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170301	https://www.bloomberg.com/news/articles/2017-03-01/brexit-exodus-starts-with-a-trickle-as-some-say-banks-bluffing
632247260	20170301	201703	2017	2017.1671	GOV	AUTHORITIES						GOV			GBR	LONDON	GBR								1	173	173	17	4	-5.0	2	1	2	-4.6116504854369	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170301	http://wtop.com/dc/2017/02/fbi-seattle-arrests-man-wanted-kidnapping-georgetown-student/
632247261	20170301	201703	2017	2017.1671	GOV	AUTHORITIES						GOV			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-4.6116504854369	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170301	http://wtop.com/dc/2017/02/fbi-seattle-arrests-man-wanted-kidnapping-georgetown-student/
632247821	20170301	201703	2017	2017.1671	LAB	WORKER						LAB													0	046	046	04	1	7.0	1	1	1	-2.12765957446809	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170301	http://www.aikenstandard.com/opinion/column-adjectively-speaking/article_149824d2-fe02-11e6-9d54-ef3c9913a0de.html
632248023	20170301	201703	2017	2017.1671	MEX	MEXICO	MEX								IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	12	4	12	-1.38366265113149	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.thefiscaltimes.com/latestnews/2017/02/28/Mexico-says-will-not-accept-tariffs-or-quotas-US-trade-talks
632248398	20170301	201703	2017	2017.1671	RUS	RUSSIA	RUS								RUSCOP	RUSSIA	RUS					COP			0	050	050	05	1	3.5	2	1	2	-1.28707901733019	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170301	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-28-at-330-pm-est2030-gmt-2338527
632248408	20170301	201703	2017	2017.1671	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-1.33037694013303	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170301	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-28-at-330-pm-est2030-gmt-2338527
632248409	20170301	201703	2017	2017.1671	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-1.28707901733019	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-28-at-330-pm-est2030-gmt-2338527
632248498	20170301	201703	2017	2017.1671	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.72727272727273	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170301	http://www.indystar.com/story/news/politics/2017/02/28/coats-says-he-help-probe-russian-effort-influence-election/98545480/
632248507	20170301	201703	2017	2017.1671	SYR	SYRIA	SYR								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	6	3	6	-7.22995291306487	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Syria	SY	SY	35	38	SY	20170301	http://www.myplainview.com/news/world/article/UN-defends-refugee-vetting-as-Trump-mulls-revised-10964457.php
632248669	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.33037694013303	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170301	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-28-at-330-pm-est2030-gmt-2338527
632248674	20170301	201703	2017	2017.1671	USA	KANSAS	USA																		0	040	040	04	1	1.0	1	1	1	-5.24861878453038	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170301	http://www.huffingtonpost.com/entry/kansas-city-star-trump_us_58b5b974e4b0a8a9b7869649?6dltw1iob0q8pk3xr&ncid=inblnkushpmg00000009
632248710	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	44	19	44	-6.18696291397428	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170301	http://www.newsweek.com/fbi-kansas-kansas-shooting-indian-americans-hate-crime-562308
632248837	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	1	1	1	-2.71966527196653	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20170301	http://www.voanews.com/a/afghan-taliban-statement-puts-american-author-whereabouts-question/3744123.html
632248876	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	4	4	-0.657329020276175	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170301	http://www.roundhouseradio.com/news/2017/02/28/noisy-protest-heated-arguments-as-trump-sons
632248879	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	3	1	3	-0.210084033613445	3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Puget, Washington, United States	US	USWA	47.1465	-122.794	1511244	20170301	http://wdfw.wa.gov/news/feb2817b/
632248882	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	5	1	5	-0.210084033613445	3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	4	Skagit, British Columbia, Canada	CA	CA02	48.3833	-122.367	-573716	3	Baker River, Washington, United States	US	USWA	48.7651	-121.543	1516060	20170301	http://wdfw.wa.gov/news/feb2817b/
632248909	20170301	201703	2017	2017.1671	USA	TEXAS	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	4	1	4	-1.95694716242661	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170301	http://www.thefiscaltimes.com/2017/02/28/Least-20-States-Are-Fighting-Battles-Over-Voting-Restrictions
632248925	20170301	201703	2017	2017.1671	USA	AUSTIN	USA								CVL	IMMIGRANT						CVL			0	190	190	19	4	-10.0	2	1	2	-5.24861878453038	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170301	http://www.huffingtonpost.com/entry/kansas-city-star-trump_us_58b5b974e4b0a8a9b7869649?6dltw1iob0q8pk3xr&ncid=inblnkushpmg00000009
632248928	20170301	201703	2017	2017.1671	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	193	193	19	4	-10.0	2	1	2	-5.24861878453038	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	20170301	http://www.huffingtonpost.com/entry/kansas-city-star-trump_us_58b5b974e4b0a8a9b7869649?6dltw1iob0q8pk3xr&ncid=inblnkushpmg00000009
