636221795	20170313	201703	2017	2017.2000	CHN	CHINA	CHN								USA	NEW YORK	USA								1	017	017	01	1	0.0	2	1	2	-2.03303684879288	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170313	http://www.mypalmbeachpost.com/news/national/woman-loses-arm-leg-new-york-subway-accident/hIhFsiFcVcINOGqzivhuXK/
636222728	20170313	201703	2017	2017.2000	RUS	RUSSIAN	RUS								USA	AMERICAN	USA								0	180	180	18	4	-9.0	8	1	8	-3.73563218390805	4	Kremlin, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	China	CH	CH	35	105	CH	20170313	http://www.njherald.com/20170313/no-evidence-of-trump-collusion-with-russia
636222809	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-4.15384615384615	1	India	IN	IN	20	77	IN	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://nation.com.pk/international/13-Mar-2017/us-promises-help-to-defuse-pak-india-tension
636222896	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	090	090	09	2	-2.0	1	1	1	-1.60692212608158	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170313	https://www.dawn.com/news/1320123/ivanka-trump-is-exception-to-dads-buy-american-rule
636223964	20170211	201702	2017	2017.1123	USA	NEW YORK CITY	USA								VCTHLH	ST VINCENT	VCT					HLH			0	046	046	04	1	7.0	8	1	8	-2.9689608636977	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	51.4776	-0.010375	-2597684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	https://www.nytimes.com/2017/03/13/arts/design/aids-museum-memorial-san-francisco.html
636223966	20170211	201702	2017	2017.1123	VCTHLH	ST VINCENT	VCT					HLH			USA	NEW YORK CITY	USA								0	046	046	04	1	7.0	8	1	8	-2.9689608636977	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	51.4776	-0.010375	-2597684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	https://www.nytimes.com/2017/03/13/arts/design/aids-museum-memorial-san-francisco.html
636224439	20170313	201703	2017	2017.2000	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	2	1	2	-2.15439856373429	4	Dunblane, Stirling, United Kingdom	UK	UKW6	56.2	-3.96667	-2594842	0							3	Youngstown State University, Ohio, United States	US	USOH	41.1042	-80.647	1079975	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636224440	20170313	201703	2017	2017.2000	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	2	1	2	-2.15439856373429	3	Youngstown State University, Ohio, United States	US	USOH	41.1042	-80.647	1079975	0							1	Mexico	MX	MX	23	-102	MX	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636224460	20170313	201703	2017	2017.2000	EDUEDU	UNIVERSITY						EDU	EDU												1	090	090	09	2	-2.0	2	1	2	-2.15439856373429	3	Youngstown State University, Ohio, United States	US	USOH	41.1042	-80.647	1079975	0							1	Mexico	MX	MX	23	-102	MX	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636224889	20170313	201703	2017	2017.2000	MNCUSA	FORD MOTOR	USA					MNC			BUS	COMPANY						BUS			1	0831	083	08	2	5.0	2	2	2	-4.18278934397894	3	Henry Ford, Tennessee, United States	US	USTN	36.0781	-84.88	1315224	4	Dunblane, Stirling, United Kingdom	UK	UKW6	56.2	-3.96667	-2594842	3	Henry Ford, Tennessee, United States	US	USTN	36.0781	-84.88	1315224	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636224891	20170313	201703	2017	2017.2000	MNCUSA	FORD MOTOR	USA					MNC			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	2	1	2	-2.15439856373429	3	Henry Ford, Tennessee, United States	US	USTN	36.0781	-84.88	1315224	4	Dunblane, Stirling, United Kingdom	UK	UKW6	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	56.2	-3.96667	-2594842	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636225117	20170313	201703	2017	2017.2000	USA	OHIO	USA																		1	030	030	03	1	4.0	1	1	1	-2.15439856373429	1	Mexico	MX	MX	23	-102	MX	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636225223	20170313	201703	2017	2017.2000	USA	AMERICAN	USA								JPN	JAPANESE	JPN								0	194	194	19	4	-10.0	1	1	1	-0.66550467437807	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.nextbigfuture.com/search?updated-max=2017-03-10T17:05:00-08:00&max-results=13
636225239	20170313	201703	2017	2017.2000	USA	NEW YORK	USA								MEX	MEXICAN	MEX								1	080	080	08	2	5.0	8	1	8	-5.51470588235294	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170313	http://sentencing.typepad.com/sentencing_law_and_policy/2017/03/ny-times-editorial-makes-pitch-for-raising-the-age.html
636225261	20170313	201703	2017	2017.2000	USA	OHIO	USA								USAGOV	UNITED STATES	USA					GOV			1	030	030	03	1	4.0	1	1	1	-2.15439856373429	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636225287	20170313	201703	2017	2017.2000	USAEDU	UNITED STATES	USA					EDU													1	090	090	09	2	-2.0	4	1	4	-2.15439856373429	3	Youngstown State University, Ohio, United States	US	USOH	41.1042	-80.647	1079975	0							1	Mexico	MX	MX	23	-102	MX	20170313	http://www.vindy.com/news/2017/mar/13/today-is-monday-march--the-nd-day-of--th/
636226072	20170306	201703	2017	2017.1808											CHN	CHINA	CHN								1	036	036	03	1	4.0	24	2	24	-1.83222859424618	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://fortune.com/2017/03/13/china-north-korea-rex-tillerson/
636226074	20170306	201703	2017	2017.1808	CHN	CHINA	CHN																		1	036	036	03	1	4.0	8	1	8	-1.75631174533479	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://fortune.com/2017/03/13/china-north-korea-rex-tillerson/
636226177	20170313	201703	2017	2017.2000											MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.61984392419175	0							4	El Mayo, Sonora, Mexico	MX	MX26	28.5	-111.417	-1664417	3	Panama Canal, Florida, United States	US	USFL	26.1206	-80.2759	288447	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226337	20170313	201703	2017	2017.2000	BUS	COMPANIES						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	5	1	5	-5.60747663551402	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170313	http://www.godlikeproductions.com/forum1/message3473932/pg4
636226359	20170313	201703	2017	2017.2000	CAN	CANADA	CAN								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	5	1	5	-5.60747663551402	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170313	http://www.godlikeproductions.com/forum1/message3473932/pg4
636226565	20170313	201703	2017	2017.2000	EDU	SCHOOL						EDU			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	2.06185567010309	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.santafenewmexican.com/news/education/smartboard-march/article_f9dc354b-216d-5680-8995-4764808349cf.html
636226577	20170313	201703	2017	2017.2000	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.31578947368421	1	Mexico	MX	MX	23	-102	MX	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.santafenewmexican.com/news/education/strong-principals-make-a-difference/article_09697133-49da-55d1-932f-e2110f0ad4a1.html
636226643	20170313	201703	2017	2017.2000	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.27610094012865	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.thedailybeast.com/articles/2017/03/13/trump-never-needed-a-trump-tv-he-s-got-the-fox-business-network.html
636226644	20170313	201703	2017	2017.2000	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.27610094012865	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Russia	RS	RS	60	100	RS	20170313	http://www.thedailybeast.com/articles/2017/03/13/trump-never-needed-a-trump-tv-he-s-got-the-fox-business-network.html
636226685	20170313	201703	2017	2017.2000	GOV	MAYOR						GOV													1	051	051	05	1	3.4	6	1	6	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Puente Grande, Jalisco, Mexico	MX	MX14	20.5667	-103.15	-1672777	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226962	20170313	201703	2017	2017.2000	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	6	1	6	-2.61984392419175	4	Los Mochis, Sinaloa, Mexico	MX	MX25	25.7667	-108.967	-1681195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226963	20170313	201703	2017	2017.2000	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-2.61984392419175	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226964	20170313	201703	2017	2017.2000	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226965	20170313	201703	2017	2017.2000	MEX	MEXICAN	MEX								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.06185567010309	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.santafenewmexican.com/news/education/smartboard-march/article_f9dc354b-216d-5680-8995-4764808349cf.html
636226970	20170313	201703	2017	2017.2000	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	8	4	8	-2.7460348218242	1	Mexico	MX	MX	23	-102	MX	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.eagletribune.com/news/coast-guard-budget-cut-to-build-wall-risks-security-experts/article_bbcdee5e-5f6c-532f-bebe-b1e6deec3a76.html
636226971	20170313	201703	2017	2017.2000	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.61984392419175	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636226973	20170313	201703	2017	2017.2000	MEX	MEXICAN	MEX								USA	CHICAGO	USA								1	042	042	04	1	1.9	3	1	3	-1.31578947368421	1	Mexico	MX	MX	23	-102	MX	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.santafenewmexican.com/news/education/strong-principals-make-a-difference/article_09697133-49da-55d1-932f-e2110f0ad4a1.html
636226978	20170313	201703	2017	2017.2000	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-2.61984392419175	4	Los Mochis, Sinaloa, Mexico	MX	MX25	25.7667	-108.967	-1681195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Los Mochis, Sinaloa, Mexico	MX	MX25	25.7667	-108.967	-1681195	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227350	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	2	1	2	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227387	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	2	1	2	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	4	La Tuna, Chihuahua, Mexico	MX	MX06	26.7333	-106.317	-3852222	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227389	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	El Mayo, Sonora, Mexico	MX	MX26	28.5	-111.417	-1664417	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227391	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	1	1	1	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	El Mayo, Sonora, Mexico	MX	MX26	28.5	-111.417	-1664417	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227393	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MEXGOV	MEXICAN	MEX					GOV			0	043	043	04	1	2.8	6	1	6	-2.61984392419175	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Los Mochis, Sinaloa, Mexico	MX	MX25	25.7667	-108.967	-1681195	4	Los Mochis, Sinaloa, Mexico	MX	MX25	25.7667	-108.967	-1681195	20170313	http://www.insightcrime.org/news-analysis/successor-el-chapo-damaso-lopez-nunez
636227397	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MIL	COAST GUARD						MIL			0	111	111	11	3	-2.0	8	4	8	-2.7460348218242	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170313	http://www.eagletribune.com/news/coast-guard-budget-cut-to-build-wall-risks-security-experts/article_bbcdee5e-5f6c-532f-bebe-b1e6deec3a76.html
636227433	20170313	201703	2017	2017.2000	USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			MIL	COAST GUARD						MIL			0	071	071	07	2	7.4	4	4	4	-2.7460348218242	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.eagletribune.com/news/coast-guard-budget-cut-to-build-wall-risks-security-experts/article_bbcdee5e-5f6c-532f-bebe-b1e6deec3a76.html
636227446	20170313	201703	2017	2017.2000	USAGOV	OBAMA	USA					GOV			GBR	BRITAIN	GBR								0	120	120	12	3	-4.0	3	1	3	2.3681377825619	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://www.cityam.com/260720/uk-get-us-free-trade-deal-post-brexit-but-donald-trump
636227455	20170313	201703	2017	2017.2000	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	5	1	5	2.3681377825619	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://www.cityam.com/260720/uk-get-us-free-trade-deal-post-brexit-but-donald-trump
636227456	20170313	201703	2017	2017.2000	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	2.3681377825619	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170313	http://www.cityam.com/260720/uk-get-us-free-trade-deal-post-brexit-but-donald-trump
636228580	20170313	201703	2017	2017.2000	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	3.02547770700637	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	20170313	http://newsroomamerica.com/story/396209.html
636228583	20170313	201703	2017	2017.2000	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	3.02547770700637	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	1	Australia	AS	AS	-27	133	AS	20170313	http://newsroomamerica.com/story/396209.html
636228635	20170313	201703	2017	2017.2000	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	6	1	6	3.02547770700637	1	Australia	AS	AS	-27	133	AS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170313	http://newsroomamerica.com/story/396209.html
636228641	20170313	201703	2017	2017.2000	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	3.02547770700637	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://newsroomamerica.com/story/396209.html
636228697	20170313	201703	2017	2017.2000	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-5.32467532467532	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	20170313	http://www.sharenet.co.za/news/Seattle_synagogue_spraypainted_with_graffiti_denying_Holocaust/4ff2b9a15b1f9327c65044426aed9fe1
636228722	20170313	201703	2017	2017.2000	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	2	1	2	3.02547770700637	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	20170313	http://newsroomamerica.com/story/396209.html
636228737	20170313	201703	2017	2017.2000	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	6	1	6	3.02547770700637	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	20170313	http://newsroomamerica.com/story/396209.html
636228754	20170313	201703	2017	2017.2000	COP	PRISON						COP													0	013	013	01	1	0.4	3	1	3	-2.14454214025306	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							1	United Kingdom	UK	UK	54	-2	UK	20170313	http://washingtonmonthly.com/magazine/marchaprilmay-2017/can-the-aclu-stop-trump/
636228757	20170313	201703	2017	2017.2000	COP	PRISON						COP													0	0841	084	08	2	7.0	3	1	3	-2.14454214025306	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							1	United Kingdom	UK	UK	54	-2	UK	20170313	http://washingtonmonthly.com/magazine/marchaprilmay-2017/can-the-aclu-stop-trump/
636228794	20170313	201703	2017	2017.2000	CRM	BANDIT						CRM			nai	NATIVE AMERICAN			nai						0	020	020	02	1	3.0	2	1	2	-3.7117903930131	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.hollywoodreporter.com/review/son-review-985379
636228795	20170313	201703	2017	2017.2000	CRM	BANDIT						CRM			nai	NATIVE AMERICAN			nai						0	020	020	02	1	3.0	2	1	2	-3.7117903930131	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170313	http://www.hollywoodreporter.com/review/son-review-985379
636228939	20170313	201703	2017	2017.2000	GBR	UNITED KINGDOM	GBR								GOV	ADMINISTRATION						GOV			0	1822	182	18	4	-9.0	2	1	2	-2.14454214025306	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170313	http://washingtonmonthly.com/magazine/marchaprilmay-2017/can-the-aclu-stop-trump/
636229647	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	050	050	05	1	3.5	6	1	6	3.02547770700637	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Australia	AS	AS	-27	133	AS	1	India	IN	IN	20	77	IN	20170313	http://newsroomamerica.com/story/396209.html
636229657	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	3.02547770700637	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://newsroomamerica.com/story/396209.html
636229664	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	3.02547770700637	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	20170313	http://newsroomamerica.com/story/396209.html
636229667	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	6	1	6	3.02547770700637	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Haiyan, Yunnan, China	CH	CH29	24.8115	102.766	10279735	1	Australia	AS	AS	-27	133	AS	20170313	http://newsroomamerica.com/story/396209.html
636229669	20170313	201703	2017	2017.2000	USA	THE US	USA								CHN	CHINA	CHN								1	100	100	10	3	-5.0	10	1	10	-0.70422535211267	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170313	http://www.newsmaker.com.au/news/271912/global-swine-healthcare-market-2017-share-trend-segmentation-and-forecast-to-2022
636229800	20170313	201703	2017	2017.2000	USACVL	OKLAHOMA	USA					CVL													1	090	090	09	2	-2.0	3	1	3	-0.29895366218236	1	India	IN	IN	20	77	IN	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170313	http://newsok.com/study-reveals-economic-impact-of-immigrants-in-oklahoma/article/5541422
636229806	20170313	201703	2017	2017.2000	USACVL	OKLAHOMA	USA					CVL			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	3	1	3	-0.29895366218236	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170313	http://newsok.com/study-reveals-economic-impact-of-immigrants-in-oklahoma/article/5541422
636232080	20170313	201703	2017	2017.2000	CHE	DAVOS	CHE								LKA	SRI LANKA	LKA								0	154	154	15	4	-7.2	2	1	2	-5.12445095168375	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	Sri Lanka	CE	CE	7	81	CE	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170313	http://www.dailymirror.lk/125343/Yellow-Peril-spectre-of-Trump-and-impact-on-Asia-Sri-Lanka
636232098	20170313	201703	2017	2017.2000	CHN	CHINA	CHN								USA	WISCONSIN	USA								1	060	060	06	2	6.0	2	1	2	-1.27591706539075	1	China	CH	CH	35	105	CH	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170313	http://fox6now.com/2017/03/12/leading-killer-aurora-st-lukes-cardiologist-becomes-patient-diagnosed-with-sepsis-after-trip-overseas/
636232167	20170313	201703	2017	2017.2000	CVL	RESIDENTS						CVL			CVLCVL	MIGRANT WORKER						CVL	CVL		1	043	043	04	1	2.8	4	1	4	-1.85614849187935	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Volusia County, Florida, United States	US	USFL	29.0836	-81.2081	306921	20170313	http://www.news-journalonline.com/news/20170312/volusia-sheriff-chitwood-reaches-out-to-migrant-community
636232188	20170313	201703	2017	2017.2000	CVLCVL	MIGRANT WORKER						CVL	CVL		CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	4	1	4	-1.85614849187935	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Volusia County, Florida, United States	US	USFL	29.0836	-81.2081	306921	20170313	http://www.news-journalonline.com/news/20170312/volusia-sheriff-chitwood-reaches-out-to-migrant-community
636232224	20170313	201703	2017	2017.2000	EDU	STUDENT						EDU													1	020	020	02	1	3.0	1	1	1	2.57510729613734	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							1	Canada	CA	CA	60	-95	CA	20170313	http://www.timesdaily.com/news/education/geo-sciences-award-won-by-una-student/article_fc2b4650-9a56-5fe9-90f9-99c627449e13.html
