620453267	20170125	201701	2017	2017.0685	nav	NAVAJO			nav						nai	NATIVE AMERICAN			nai						0	020	020	02	1	3.0	14	3	14	-2.17732513098773	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170125	http://www.scsun-news.com/story/news/2017/01/24/begaye-voices-concerns-over-trumps-pipeline-orders/97020838/
620453369	20170125	201701	2017	2017.0685											CHR	CHRISTIANITY				CHR					0	051	051	05	1	3.4	10	1	10	-2.98220741848427	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170125	http://mobile.wnd.com/2017/01/just-how-many-jews-will-trump-exterminate/
620453371	20170125	201701	2017	2017.0685											CHR	CHRISTIANITY				CHR					0	051	051	05	1	3.4	18	1	18	-2.98248425303989	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620453423	20170125	201701	2017	2017.0685											HINAST700	YOGA				HIN					0	046	046	04	1	7.0	5	1	5	3.03766707168894	0							3	Feather River, California, United States	US	USCA	38.7855	-121.621	223423	3	Feather River, California, United States	US	USCA	38.7855	-121.621	223423	20170125	http://www.chicoer.com/lifestyle/20170124/whats-happening-wednesday-in-the-north-valley
620453527	20170125	201701	2017	2017.0685											nai	NATIVE AMERICAN			nai						0	010	010	01	1	0.0	2	1	2	-2.47383444338725	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620453712	20170125	201701	2017	2017.0685	CHR	CHRISTIAN				CHR					SYR	SYRIA	SYR								0	190	190	19	4	-10.0	5	1	5	-2.98220741848427	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Syria	SY	SY	35	38	SY	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://mobile.wnd.com/2017/01/just-how-many-jews-will-trump-exterminate/
620453908	20170125	201701	2017	2017.0685	EDU	STUDENT						EDU			CHRPRO210EDU	LUTHERAN				CHR	PRO	EDU			1	051	051	05	1	3.4	20	2	20	-0.570906833954855	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170125	http://www.bnd.com/news/local/education/article128496499.html
620454168	20170125	201701	2017	2017.0685	HINAST700	YOGA				HIN															0	046	046	04	1	7.0	5	1	5	3.03766707168894	3	Feather River, California, United States	US	USCA	38.7855	-121.621	223423	0							3	Feather River, California, United States	US	USCA	38.7855	-121.621	223423	20170125	http://www.chicoer.com/lifestyle/20170124/whats-happening-wednesday-in-the-north-valley
620454199	20170125	201701	2017	2017.0685	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			CUB	CUBA	CUB								1	040	040	04	1	1.0	5	1	5	-0.81632653061224	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170125	http://csulauniversitytimes.com/8761/showcase/obamas-final-words-to-america/
620454278	20170125	201701	2017	2017.0685	JEW	RABBI				JEW					USA	WASHINGTON	USA								0	010	010	01	1	0.0	8	1	8	-5.69306930693069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.wusa9.com/news/local/dc/is-it-ever-ok-to-punch-a-nazi/392340358
620454507	20170125	201701	2017	2017.0685	MOS	ISLAMIC				MOS					IRQ	IRAQI	IRQ								1	100	100	10	3	-5.0	8	1	8	-0.72463768115942	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	https://www.yahoo.com/news/m/3b9df4c5-b3e1-355c-b827-dd6b3e25a6fe/ss_iraqi-forces-secure-eastern.html
620454509	20170125	201701	2017	2017.0685	MOS	MUSLIM				MOS					USA	AMERICAN	USA								0	112	112	11	3	-2.0	100	2	100	-3.11988880155321	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620454511	20170125	201701	2017	2017.0685	MOSCVL	MUSLIM				MOS		CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	54	11	54	-4.38822481761243	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://web.tampabay.com/news/politics/national/trump-to-authorize-wall-and-curtail-immigration/2310762
620454514	20170125	201701	2017	2017.0685	MOSSUN	SUNNI				MOS	SUN														0	010	010	01	1	0.0	56	1	56	-2.98238538355574	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620454517	20170125	201701	2017	2017.0685	MOSSUN	SUNNI				MOS	SUN				USA	AMERICAN	USA								0	100	100	10	3	-5.0	42	1	42	-2.98238538355574	1	Sudan	SU	SU	15	30	SU	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620454632	20170125	201701	2017	2017.0685	PHL	PHILIPPINE	PHL								CHRCTH	CATHOLIC				CHR	CTH				1	111	111	11	3	-2.0	4	1	4	-5.8252427184466	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170125	http://christiantimes.com/article/philippine-president-slams-catholic-church-for-opposing-war-on-drugs/70607.htm
620454646	20170125	201701	2017	2017.0685	PHLGOV	PHILIPPINE	PHL					GOV			CHRCTH	CATHOLIC				CHR	CTH				1	111	111	11	3	-2.0	6	1	6	-5.8252427184466	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170125	http://christiantimes.com/article/philippine-president-slams-catholic-church-for-opposing-war-on-drugs/70607.htm
620454977	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	112	112	11	3	-2.0	2	1	2	-0.98730606488012	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.nhregister.com/general-news/20170124/faithful-gather-in-new-haven-amid-anxiety-of-these-times
620455014	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	2	1	2	-2.63736263736264	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170125	http://www.willmarradio.com/news/politics/president-trump-may-suspend-some-immigration-from-iraq-and-other/article_aa72fa41-485d-5b94-b20d-2b3b8d6ceab7.html
620455015	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	49	4	49	-3.12254868536368	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620455016	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	34	3	34	-2.93535727037534	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620455017	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	112	112	11	3	-2.0	112	1	56	-2.98238538355574	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620455055	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								USAMOS	UNITED STATES	USA			MOS					0	173	173	17	4	-5.0	16	2	16	-3.0632552126499	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620455056	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								chn	CHINOOK			chn						0	020	020	02	1	3.0	4	1	4	-1.47058823529411	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	20170125	http://khns.org/chilkat-chinook-forecast-lowest-in-25-years
620455057	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								chn	CHINOOK			chn						0	020	020	02	1	3.0	1	1	1	-1.47058823529411	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170125	http://khns.org/chilkat-chinook-forecast-lowest-in-25-years
620455058	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								chn	CHINOOK			chn						0	020	020	02	1	3.0	1	1	1	-1.47058823529411	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170125	http://khns.org/chilkat-chinook-forecast-lowest-in-25-years
620455059	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	010	010	01	1	0.0	4	1	4	-2.47383444338725	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620455060	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	020	020	02	1	3.0	2	1	2	-2.47383444338725	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620455061	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	020	020	02	1	3.0	2	1	2	-2.47383444338725	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620455062	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	030	030	03	1	4.0	1	1	1	-2.47383444338725	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620455063	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	030	030	03	1	4.0	1	1	1	-2.47383444338725	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://www.idahostatejournal.com/news/local/trump-gives-go-ahead-for-dapl-revives-keystone-xl-pipeline/article_bd472ae3-34e3-5ad2-87f8-1752e6da4836.html
620455126	20170125	201701	2017	2017.0685	USAJEW	UNITED STATES	USA			JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.69306930693069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.wusa9.com/news/local/dc/is-it-ever-ok-to-punch-a-nazi/392340358
620455154	20170125	201701	2017	2017.0685	USAMOS	AMERICAN	USA			MOS															0	173	173	17	4	-5.0	90	2	90	-3.0632552126499	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170125	http://mobile.wnd.com/2017/01/the-separation-of-lgbt-and-state/
620455178	20170125	201701	2017	2017.0685	chn	CHINOOK			chn																0	020	020	02	1	3.0	1	1	1	-1.47058823529411	3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	0							3	Chilkat, Alaska, United States	US	USAK	59.3997	-135.896	1421022	20170125	http://khns.org/chilkat-chinook-forecast-lowest-in-25-years
620455179	20170125	201701	2017	2017.0685	chn	CHINOOK			chn																0	020	020	02	1	3.0	1	1	1	-1.47058823529411	3	Chilkat Inlet, Alaska, United States	US	USAK	59.1575	-135.428	1421026	0							3	Chilkat Inlet, Alaska, United States	US	USAK	59.1575	-135.428	1421026	20170125	http://khns.org/chilkat-chinook-forecast-lowest-in-25-years
620455180	20170125	201701	2017	2017.0685	idg	INDIGENOUS			idg																0	010	010	01	1	0.0	5	1	5	-3.47826086956522	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.wusa9.com/news/local/dc/protesters-rally-against-trumps-pipeline-decision/392336465
620457064	20170125	201701	2017	2017.0685	AFG	AFGHAN	AFG								AFGMOS	AFGHANISTAN	AFG			MOS					1	172	172	17	4	-5.0	1	1	1	0.95693779904306	1	United States	US	US	38	-97	US	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	United States	US	US	38	-97	US	20170125	http://tribune.com.pk/story/1306106/opportunity-peace-interlocutor-urges-kabul-taliban-seize-day/
620457684	20170125	201701	2017	2017.0685	GOV	MINIST						GOV			MOSRAC130	NATION OF ISLAM				MOS					1	010	010	01	1	0.0	8	1	8	2.7363184079602	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	20170125	http://www.finalcall.com/artman/publish/National_News_2/article_103488.shtml
620458181	20170125	201701	2017	2017.0685	MOS	ISLAMIC				MOS					USA	WASHINGTON	USA								0	110	110	11	3	-2.0	7	1	7	-3.04182509505704	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://baylorlariat.com/2017/01/24/be-wary-of-us-against-them-mentality/
620458209	20170125	201701	2017	2017.0685	NGOCHR	YMCA				CHR		NGO													1	012	012	01	1	-0.4	5	1	5	3.08166409861325	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170125	http://www.newjerseyhills.com/madison_eagle/news/signups-open-now-for-madison-area-ymca-summer-camps/article_6acb9e96-80d0-5121-9556-8d1729cb748b.html
620458217	20170125	201701	2017	2017.0685	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													0	111	111	11	3	-2.0	20	2	20	-1.912147744387	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170125	https://badgerherald.com/news/2017/01/24/uw-student-wants-to-bring-alt-right-movement-to-campus/
620458665	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								idg	INDIGENOUS			idg						1	014	014	01	1	0.0	4	2	4	1.56407095584057	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170125	http://damontucker.com/2017/01/24/hawaii-representative-issues-statement-on-zuckerberg-reconsidering-lawsuits/
620458666	20170125	201701	2017	2017.0685	USA	NEW YORK	USA								men	MENDE			men						1	173	173	17	4	-5.0	8	1	8	2.28898426323319	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170125	http://www.sfchronicle.com/tv/article/Archie-gets-hormones-and-a-6-pack-in-sexy-10880242.php
620458712	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			MOSRAC130	NATION OF ISLAM				MOS					1	010	010	01	1	0.0	2	1	2	2.7363184079602	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	20170125	http://www.finalcall.com/artman/publish/National_News_2/article_103488.shtml
620458785	20170125	201701	2017	2017.0685	aar	AFAR			aar						CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	6.16966580976864	3	Baylor University, Texas, United States	US	USTX	31.5449	-97.1194	1351627	3	Baylor University, Texas, United States	US	USTX	31.5449	-97.1194	1351627	3	Baylor University, Texas, United States	US	USTX	31.5449	-97.1194	1351627	20170125	http://baylorlariat.com/2017/01/24/kappa-koffee-creates-buzz/
620458787	20170125	201701	2017	2017.0685	chr	CHEROKEE			chr						MIL	CAPTAIN						MIL			0	181	181	18	4	-9.0	8	1	8	-0.14354066985646	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://freerepublic.com/focus/f-news/3517236/posts
620458788	20170125	201701	2017	2017.0685	chr	CHEROKEE			chr						USAMIL	UNITED STATES	USA					MIL			0	181	181	18	4	-9.0	2	1	2	-0.14354066985646	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://freerepublic.com/focus/f-news/3517236/posts
620458791	20170125	201701	2017	2017.0685	dak	SIOUX			dak																1	138	138	13	3	-7.0	103	50	103	-1.69033291006459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.qatar-tribune.com/news-details/id/45607
620458805	20170125	201701	2017	2017.0685	mus	MUSCOGEE			mus																1	110	110	11	3	-2.0	2	1	2	-3.2258064516129	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	0							3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	20170125	http://www.wtvm.com/story/34339392/columbus-government-makes-final-payment-after-controversial-lawsuit
620458806	20170125	201701	2017	2017.0685	mus	MUSCOGEE			mus						USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-3.2258064516129	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	20170125	http://www.wtvm.com/story/34339392/columbus-government-makes-final-payment-after-controversial-lawsuit
620458807	20170125	201701	2017	2017.0685	mus	MUSCOGEE			mus						USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-3.2258064516129	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	3	Muscogee County, Georgia, United States	US	USGA	32.5007	-84.8666	357428	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170125	http://www.wtvm.com/story/34339392/columbus-government-makes-final-payment-after-controversial-lawsuit
620458808	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai																1	030	030	03	1	4.0	4	1	4	-3.53535353535353	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170125	http://www.siouxlandmatters.com/news/local-news/trump-executive-actions-upset-but-dont-surprise-dakota-access-protesters/645175556
620458810	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						CVL	ENGINEER						CVL			0	051	051	05	1	3.4	3	2	3	-3.3384534262592	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.capitalfm.co.ke/news/2017/01/trump-revives-controversial-oil-pipeline-projects/
620458811	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						CVL	ENGINEER						CVL			0	051	051	05	1	3.4	4	4	4	-3.29492379777155	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.capitalfm.co.ke/news/2017/01/trump-revives-controversial-oil-pipeline-projects/
620458812	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-3.53535353535353	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170125	http://www.siouxlandmatters.com/news/local-news/trump-executive-actions-upset-but-dont-surprise-dakota-access-protesters/645175556
620458813	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						USAMIL	THE US	USA					MIL			0	141	141	14	3	-6.5	2	2	2	-3.3384534262592	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.capitalfm.co.ke/news/2017/01/trump-revives-controversial-oil-pipeline-projects/
620458814	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						USAMIL	THE US	USA					MIL			0	141	141	14	3	-6.5	4	4	4	-3.29492379777155	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.capitalfm.co.ke/news/2017/01/trump-revives-controversial-oil-pipeline-projects/
620458815	20170125	201701	2017	2017.0685	sco	SCOTTISH			sco																1	043	043	04	1	2.8	10	1	10	3.7037037037037	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170125	http://www.thenational.scot/culture/15044794.Fashion__From_Rio_to_East_Linton____/
620459650	20170125	201701	2017	2017.0685											CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	046	046	04	1	7.0	10	1	10	-0.52117263843649	0							3	Cape May, New Jersey, United States	US	USNJ	38.9351	-74.906	875189	3	Cape May, New Jersey, United States	US	USNJ	38.9351	-74.906	875189	20170125	http://www.njspotlight.com/stories/17/01/24/pinelands-commission-pushes-on-with-south-jersey-natural-gas-line/
620459748	20170125	201701	2017	2017.0685											MOSCVL	MUSLIM				MOS		CVL			0	040	040	04	1	1.0	6	1	6	-1.60067396798652	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170125	http://www.thebengalitimes.com/english-times/2017/01/25/24251
620459749	20170125	201701	2017	2017.0685											MOSCVL	MUSLIM				MOS		CVL			0	040	040	04	1	1.0	4	1	4	-1.60067396798652	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://www.thebengalitimes.com/english-times/2017/01/25/24251
620459756	20170125	201701	2017	2017.0685											NGOCHR	YMCA				CHR		NGO			1	051	051	05	1	3.4	10	1	10	2.16867469879518	0							3	Kishwaukee, Illinois, United States	US	USIL	42.165	-89.1501	422882	3	Kishwaukee, Illinois, United States	US	USIL	42.165	-89.1501	422882	20170125	http://www.daily-chronicle.com/2017/01/21/letter-why-not-just-buy-the-ymcas-health-facility/a2x2hqs/
620459849	20170125	201701	2017	2017.0685											dak	SIOUX			dak						1	046	046	04	1	7.0	10	1	10	-4.6875	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170125	http://www.wtsp.com/news/local/pipeline-debate-personal-for-st-pete-resident/392345882
620460097	20170125	201701	2017	2017.0685	CHR	CHRISTIAN				CHR															0	122	122	12	3	-4.0	5	1	5	5.03432494279176	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170125	https://wilmingtonapple.com/2017/01/24/now-hiring-10-new-job-openings-in-wilmington-9/
620460098	20170125	201701	2017	2017.0685	CHR	CHRISTIAN				CHR					BUS	BUSINESS						BUS			0	122	122	12	3	-4.0	5	1	5	5.03432494279176	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170125	https://wilmingtonapple.com/2017/01/24/now-hiring-10-new-job-openings-in-wilmington-9/
620460102	20170125	201701	2017	2017.0685	CHRCTH	CATHOLIC				CHR	CTH														0	014	014	01	1	0.0	12	1	12	1.94175731993539	3	Altoona, Washington, United States	US	USWA	46.2668	-123.656	1503012	0							3	Altoona, Washington, United States	US	USWA	46.2668	-123.656	1503012	20170125	http://www.tribdem.com/news/local-pro-life-supporters-to-attend-national-march-for-life/article_8b3c37f4-e2b9-11e6-970f-c72da573ac82.html
620460103	20170125	201701	2017	2017.0685	CHRCTH	ROMAN CATHOLIC				CHR	CTH														1	046	046	04	1	7.0	4	1	4	-0.52117263843649	3	Cape May, New Jersey, United States	US	USNJ	38.9351	-74.906	875189	0							3	Cape May, New Jersey, United States	US	USNJ	38.9351	-74.906	875189	20170125	http://www.njspotlight.com/stories/17/01/24/pinelands-commission-pushes-on-with-south-jersey-natural-gas-line/
