620113929	20170124	201701	2017	2017.0658	MOSEDU	MUSLIM				MOS		EDU			USA	IOWA	USA								1	043	043	04	1	2.8	21	1	21	0.698635062928537	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170124	http://www.iowastatedaily.com/news/article_d3025bdc-e1be-11e6-aa8e-fb1f580c1f1c.html
620114398	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	3	2	3	3.89448310213063	3	Clarkson University, New York, United States	US	USNY	44.6681	-74.9802	976147	3	Clarkson University, New York, United States	US	USNY	44.6681	-74.9802	976147	3	Clarkson University, New York, United States	US	USNY	44.6681	-74.9802	976147	20170124	http://www.newsadvance.com/news/local/political-prankster-makes-unofficial-appearance-at-lu/article_99dee205-debe-5904-8dd1-ded2424fb9b5.html
620114399	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	3	2	3	3.89448310213063	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.newsadvance.com/news/local/political-prankster-makes-unofficial-appearance-at-lu/article_99dee205-debe-5904-8dd1-ded2424fb9b5.html
620114486	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	040	040	04	1	1.0	4	1	4	-1.46412884333822	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.tabletmag.com/jewish-life-and-religion/222655/daf-yomi-187
620114506	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	4	1	4	-3.06122448979592	1	United States	US	US	38	-97	US	1	Iran	IR	IR	32	53	IR	1	United States	US	US	38	-97	US	20170124	http://news.tj/en/news/world/20170124/235876
620114507	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	4	1	4	-3.06122448979592	1	United States	US	US	38	-97	US	1	Iran	IR	IR	32	53	IR	1	United States	US	US	38	-97	US	20170124	http://news.tj/en/news/world/20170124/235876
620114508	20170124	201701	2017	2017.0658	USA	IOWA	USA								MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	21	1	21	0.698635062928537	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170124	http://www.iowastatedaily.com/news/article_d3025bdc-e1be-11e6-aa8e-fb1f580c1f1c.html
620116222	20170117	201701	2017	2017.0466	was	WASHOE			was						FRA	LYON	FRA								1	173	173	17	4	-5.0	2	1	2	-13.7583892617449	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170124	http://www.rgj.com/story/news/crime/2017/01/23/burglar-spend-24-years-prison-ransacking-home/96963072/
620116223	20170117	201701	2017	2017.0466	was	WASHOE			was						USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-13.7583892617449	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170124	http://www.rgj.com/story/news/crime/2017/01/23/burglar-spend-24-years-prison-ransacking-home/96963072/
620116708	20170124	201701	2017	2017.0658	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					1	130	130	13	3	-4.4	8	1	8	-2.74414850686037	3	Little Sisters Of The Poor, Massachusetts, United States	US	USMA	42.3893	-71.1064	1973035	3	Little Sisters Of The Poor, Massachusetts, United States	US	USMA	42.3893	-71.1064	1973035	3	Little Sisters Of The Poor, Massachusetts, United States	US	USMA	42.3893	-71.1064	1973035	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620116709	20170124	201701	2017	2017.0658	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					1	130	130	13	3	-4.4	2	1	2	-2.74414850686037	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620116890	20170124	201701	2017	2017.0658	EDU	PROFESSOR						EDU			MOS	ISLAMIC				MOS					0	0874	087	08	2	10.0	4	1	2	-2.74414850686037	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620116957	20170124	201701	2017	2017.0658	FRA	PARIS	FRA								bre	BRETON			bre						0	042	042	04	1	1.9	1	1	1	-2.95698924731183	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170124	https://www.fifthestate.org/archive/397-winter-2017/why-surrealism/
620117168	20170124	201701	2017	2017.0658	HINAST700	YOGA				HIN															1	0231	023	02	1	3.4	5	1	5	-0.9375	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170124	http://www.omaha.com/livewellnebraska/health/skating-snacks-and-yoga--hour-event-raises-money-for/article_2ef57972-e1b7-11e6-9b3c-33c256033703.html
620117230	20170124	201701	2017	2017.0658	IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG													0	130	130	13	3	-4.4	5	1	5	-4.19161676646707	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170124	https://globalnation.inquirer.net/151970/duterte-urged-reopen-probe-into-us-role-in-mamasapano
620117544	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS															1	010	010	01	1	0.0	5	1	5	-2.74414850686037	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620117548	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS					REL	RELIGION									1	010	010	01	1	0.0	5	1	5	-2.74414850686037	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620117549	20170124	201701	2017	2017.0658	MOS	MUSLIM				MOS					USA	AMERICAN	USA								0	202	202	20	4	-10.0	2	1	2	-0.3680981595092	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.sunstar.com.ph/bacolod/opinion/2017/01/24/pacete-us-philippines-bilateral-ties-521784
620118000	20170124	201701	2017	2017.0658	USAEDU	UNITED STATES	USA					EDU			MOS	ISLAMIC				MOS					0	0874	087	08	2	10.0	4	1	2	-2.74414850686037	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620118002	20170124	201701	2017	2017.0658	USAELI	BOSTON	USA					ELI			MOS	ISLAM				MOS					0	020	020	02	1	3.0	10	1	10	-2.74414850686037	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA	42.334	-71.1048	1971024	20170124	http://magicvalley.com/news/opinion/columns/colley-eternal-vigilance/article_7bc45ff9-91f1-5c87-9d24-ad40acdd5b40.html
620118080	20170124	201701	2017	2017.0658	bre	BRETON			bre						FRA	PARIS	FRA								0	043	043	04	1	2.8	1	1	1	-2.95698924731183	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170124	https://www.fifthestate.org/archive/397-winter-2017/why-surrealism/
620118086	20170124	201701	2017	2017.0658	was	WASHOE			was						COP	PRISON						COP			1	084	084	08	2	7.0	1	1	1	-13.7583892617449	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170124	http://www.rgj.com/story/news/crime/2017/01/23/burglar-spend-24-years-prison-ransacking-home/96963072/
620119677	20170124	201701	2017	2017.0658											CHRCTH	THE POPE				CHR	CTH				1	023	023	02	1	3.4	20	1	20	1.70702623371858	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.indiatimes.com/news/world/a-6-yo-gives-an-inspiring-speech-at-the-women-s-march-asks-people-to-protect-our-families-270118.html
620121068	20170124	201701	2017	2017.0658	USA	WASHINGTON	USA								MOSCVL	MUSLIM				MOS		CVL			1	180	180	18	4	-9.0	10	1	10	-11.9047619047619	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.powerlineblog.com/archives/2017/01/burn-baby-burn.php
620121094	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								sco	SCOTTISH			sco						1	080	080	08	2	5.0	4	1	4	-2.35294117647059	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170124	https://www.pressandjournal.co.uk/fp/news/moray/1149582/undefined-headline-2388/
620122619	20170124	201701	2017	2017.0658											JEW	RABBI				JEW					1	036	036	03	1	4.0	6	1	6	0.22935779816514	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620122691	20170124	201701	2017	2017.0658											USAJEW	UNITED STATES	USA			JEW					1	036	036	03	1	4.0	2	1	2	0.22935779816514	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123126	20170124	201701	2017	2017.0658	CHR	CHRISTIAN				CHR					CAN	CANADA	CAN								1	130	130	13	3	-4.4	4	1	4	-3.6764705882353	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170124	http://www.thenational.ae/business/aviation/plane-maker-bombardier-given-unfair-cash-boost-says-rival-atr
620123131	20170124	201701	2017	2017.0658	CHRCTH	THE POPE				CHR	CTH				USA	UNITED STATES	USA								1	051	051	05	1	3.4	40	8	36	-3.31591032293419	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.india.com/news/world/fake-news-unlikely-to-have-influenced-trumps-election-win-1778951/
620123258	20170124	201701	2017	2017.0658	EDU	INTELLECTUAL						EDU			CHR	CHRISTIAN				CHR					0	100	100	10	3	-5.0	85	17	85	0.654671224862216	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://thewordcolumbus.com/pastors/11767438/
620123719	20170124	201701	2017	2017.0658	JEW	RABBI				JEW															1	036	036	03	1	4.0	6	1	6	0.22935779816514	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123720	20170124	201701	2017	2017.0658	JEW	RABBI				JEW					GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	6	1	6	0.22935779816514	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123721	20170124	201701	2017	2017.0658	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	1	2	0.22935779816514	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123722	20170124	201701	2017	2017.0658	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.22935779816514	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123723	20170124	201701	2017	2017.0658	JEW	RABBI				JEW					USAGOV	UNITED STATES	USA					GOV			1	017	017	01	1	0.0	2	1	2	0.22935779816514	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620123978	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS															1	010	010	01	1	0.0	8	1	8	1.74741858617951	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170124	http://www.yourmiddleeast.com/opinion/whats-missing-in-the-teaching-of-islam_45068
620123979	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS															1	010	010	01	1	0.0	2	1	2	1.74741858617951	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170124	http://www.yourmiddleeast.com/opinion/whats-missing-in-the-teaching-of-islam_45068
620123985	20170124	201701	2017	2017.0658	MOS	IMAM				MOS					UAF	TERRORIST GROUP						UAF			0	070	070	07	2	7.0	86	1	86	-1.1249944659645	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.rightspeak.net/search/label/diversity
620123987	20170124	201701	2017	2017.0658	MOS	IMAM				MOS					UAF	TERRORIST GROUP						UAF			0	110	110	11	3	-2.0	20	1	20	-1.12446595301306	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.rightspeak.net/search/label/diversity
620123990	20170124	201701	2017	2017.0658	MOSSHI	SHIA				MOS	SHI														1	030	030	03	1	4.0	3	1	3	-1.45161290322581	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170124	http://www.newsradioklbj.com/news/latest-news/national-headline-news/labeouf-led-livestream-says-he-will-not-divide-us
620123992	20170124	201701	2017	2017.0658	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-1.45161290322581	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170124	http://www.newsradioklbj.com/news/latest-news/national-headline-news/labeouf-led-livestream-says-he-will-not-divide-us
620124167	20170124	201701	2017	2017.0658	REBMOS	REBEL				MOS		REB													1	030	030	03	1	4.0	3	1	3	-0.95969289827255	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170124	Afghan Channel One (1TV), Kabul/BBC Monitoring/(c) BBC
620124549	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	036	036	03	1	4.0	2	1	2	0.22935779816514	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620124682	20170124	201701	2017	2017.0658	USAJEW	UNITED STATES	USA			JEW															1	036	036	03	1	4.0	2	1	2	0.22935779816514	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170124	http://www.heraldmailmedia.com/opinion/letters/letter-to-the-editor---jan/article_70844ded-b4ff-50e9-9d1b-b35160bddc79.html
620125191	20170124	201701	2017	2017.0658	CHR	CHRISTIAN				CHR					DEU	DORTMUND	DEU								1	030	030	03	1	4.0	6	1	6	0	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.tert.am/en/news/2017/01/24/pulisic/2257134
620125193	20170124	201701	2017	2017.0658	CHRPRO	PROTESTANT				CHR	PRO														1	141	141	14	3	-6.5	2	1	2	0	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	0							3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	20170124	http://seguingazette.com/announcements/obituaries/article_5c8b31ec-e1c6-11e6-8924-83d71282affa.html
620125194	20170124	201701	2017	2017.0658	CHRPRO	PROTESTANT				CHR	PRO				USA	UNITED STATES	USA								1	141	141	14	3	-6.5	1	1	1	0	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	20170124	http://seguingazette.com/announcements/obituaries/article_5c8b31ec-e1c6-11e6-8924-83d71282affa.html
620125195	20170124	201701	2017	2017.0658	CHRPRO	PROTESTANT				CHR	PRO				USA	UNITED STATES	USA								1	141	141	14	3	-6.5	1	1	1	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Guadalupe Valley Memorial Park, Texas, United States	US	USTX	29.6483	-98.0395	1337071	20170124	http://seguingazette.com/announcements/obituaries/article_5c8b31ec-e1c6-11e6-8924-83d71282affa.html
620125311	20170124	201701	2017	2017.0658	DEU	DORTMUND	DEU								CHR	CHRISTIAN				CHR					1	030	030	03	1	4.0	6	1	6	0	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.tert.am/en/news/2017/01/24/pulisic/2257134
620126044	20170124	201701	2017	2017.0658	MOS	MUSLIM				MOS															1	051	051	05	1	3.4	6	1	6	-1.47392290249433	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170124	http://www.timeslive.co.za/sundaytimes/lifestyle/2017/01/24/15-gripping-new-books-to-add-to-your-must-read-list
620126045	20170124	201701	2017	2017.0658	MOS	MUSLIM				MOS					CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-1.47392290249433	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170124	http://www.timeslive.co.za/sundaytimes/lifestyle/2017/01/24/15-gripping-new-books-to-add-to-your-must-read-list
620126047	20170124	201701	2017	2017.0658	MOS	MUSLIM				MOS					USA	NEW JERSEY	USA								1	051	051	05	1	3.4	24	3	24	-3.17590414639651	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170124	http://www.wsj.com/articles/trump-the-press-and-the-dictatorship-of-the-trolletariat-1485215912
620126421	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CHRPRO	PROTESTANT				CHR	PRO				1	141	141	14	3	-6.5	1	1	1	0	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	3	First Protestant Church, Texas, United States	US	USTX	29.7011	-98.1228	2032254	20170124	http://seguingazette.com/announcements/obituaries/article_5c8b31ec-e1c6-11e6-8924-83d71282affa.html
620126422	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CHRPRO	PROTESTANT				CHR	PRO				1	141	141	14	3	-6.5	1	1	1	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Guadalupe Valley Memorial Park, Texas, United States	US	USTX	29.6483	-98.0395	1337071	20170124	http://seguingazette.com/announcements/obituaries/article_5c8b31ec-e1c6-11e6-8924-83d71282affa.html
620126590	20170124	201701	2017	2017.0658	idg	INDIGENOUS			idg																0	110	110	11	3	-2.0	1	1	1	-5.23978685612788	3	Bismarck, North Dakota, United States	US	USND	46.8083	-100.784	1035849	0							3	Bismarck, North Dakota, United States	US	USND	46.8083	-100.784	1035849	20170124	http://www.yesmagazine.org/people-power/the-never-ending-indian-wars-20170124
620126591	20170124	201701	2017	2017.0658	idg	INDIGENOUS			idg																0	110	110	11	3	-2.0	9	1	5	-5.23978685612788	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170124	http://www.yesmagazine.org/people-power/the-never-ending-indian-wars-20170124
620129838	20170124	201701	2017	2017.0658											MOSCVL	MUSLIM				MOS		CVL			0	040	040	04	1	1.0	18	3	18	-1.60221664477932	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170124	http://www.clickittefaq.com/bangladeshi-american-woman-who-became-the-face-of-resistance-to-trump-administration/
620129839	20170124	201701	2017	2017.0658											MOSCVL	MUSLIM				MOS		CVL			0	040	040	04	1	1.0	4	1	4	-1.65073848827107	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.clickittefaq.com/bangladeshi-american-woman-who-became-the-face-of-resistance-to-trump-administration/
620130139	20170124	201701	2017	2017.0658	CHRLDS	MORMON				CHR	LDS				VEN	VENEZUELA	VEN								1	042	042	04	1	1.9	294	44	276	-3.79312969898804	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Venezuela	VE	VE	8	-66	VE	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170124	http://abcnews.go.com/US/mother-american-detained-venezuela-pleads-trump/story?id=45001863
620130278	20170124	201701	2017	2017.0658	EDU	INTELLECTUAL						EDU			CHR	CHRISTIAN				CHR					0	100	100	10	3	-5.0	5	1	5	0.65952184666117	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170124	http://www.wrolradio.com/pastors/11767438/
620130560	20170124	201701	2017	2017.0658	HIN	HINDU				HIN					USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.34192037470726	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://www.americanbazaaronline.com/2017/01/24/president-trump-call-prime-minister-modi-tuesday/
620130561	20170124	201701	2017	2017.0658	HIN	HINDU				HIN					USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.34192037470726	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170124	https://www.americanbazaaronline.com/2017/01/24/president-trump-call-prime-minister-modi-tuesday/
620130902	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS					GOV	REGIME						GOV			0	013	013	01	1	0.4	1	1	1	-3.03571428571429	1	United States	US	US	38	-97	US	1	Pakistan	PK	PK	30	70	PK	1	United States	US	US	38	-97	US	20170124	Arman-e Melli in Dari/BBC Monitoring/(c) BBC
620130903	20170124	201701	2017	2017.0658	MOS	ISLAM				MOS					GOV	REGIME						GOV			0	013	013	01	1	0.4	3	1	3	-3.03571428571429	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	Arman-e Melli in Dari/BBC Monitoring/(c) BBC
620130909	20170124	201701	2017	2017.0658	MOSCVL	MUSLIM				MOS		CVL													0	040	040	04	1	1.0	38	3	38	-1.59251227608097	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.clickittefaq.com/bangladeshi-american-woman-who-became-the-face-of-resistance-to-trump-administration/
620131033	20170124	201701	2017	2017.0658	PTY	POLITICIAN									JEW	JEWISH				JEW					0	111	111	11	3	-2.0	8	1	8	-2.70270270270271	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	59.8944	30.2642	-2996338	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	https://themoscowtimes.com/articles/top-duma-official-accuses-russian-jews-of-attempting-to-destroy-churches-56902
620131034	20170124	201701	2017	2017.0658	PTY	POLITICIAN									JEW	JEWISH				JEW					0	111	111	11	3	-2.0	8	1	8	-2.70270270270271	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	59.8944	30.2642	-2996338	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	https://themoscowtimes.com/articles/top-duma-official-accuses-russian-jews-of-attempting-to-destroy-churches-56902
620131372	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								HIN	HINDU				HIN					0	042	042	04	1	1.9	2	1	2	2.34192037470726	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://www.americanbazaaronline.com/2017/01/24/president-trump-call-prime-minister-modi-tuesday/
