640293968	20170325	201703	2017	2017.2329	apa	APACHE			apa																1	043	043	04	1	2.8	10	1	10	2.27272727272728	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170325	http://www.kswo.com/story/34994608/corvette-owners-cruise-through-refuge
640293972	20170325	201703	2017	2017.2329	dak	SIOUX			dak						JUD	JUDGE						JUD			1	190	190	19	4	-10.0	20	2	20	-2.87021873903381	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170325	http://www.charlotteobserver.com/news/business/national-business/article140562253.html
640293975	20170325	201703	2017	2017.2329	idg	INDIGENOUS			idg						EDU	SCHOLAR						EDU			1	110	110	11	3	-2.0	6	1	6	-1.72413793103448	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	https://hkrbooks.com/2017/03/25/internationalism/
640293978	20170325	201703	2017	2017.2329	tel	TELUGU			tel						USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	2	4	-3.71034310251386	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170325	http://www.qatar-tribune.com/news-details/id/56001
640294883	20170325	201703	2017	2017.2329											CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	5	1	5	1.36054421768708	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170325	http://knsiradio.com/news/local/pack-porches-huge-success/
640294969	20170325	201703	2017	2017.2329											NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	051	051	05	1	3.4	4	1	4	1.25	0							3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	20170325	http://www.ntxe-news.com/artman/publish/article_105457.shtml
640294970	20170325	201703	2017	2017.2329											NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	051	051	05	1	3.4	4	1	4	1.25	0							3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	3	Deaf Education, Texas, United States	US	USTX	32.8051	-96.9403	2004505	20170325	http://www.ntxe-news.com/artman/publish/article_105457.shtml
640294971	20170325	201703	2017	2017.2329											NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	051	051	05	1	3.4	2	1	2	1.25	0							3	Deaf Education, Texas, United States	US	USTX	32.8051	-96.9403	2004505	3	Deaf Education, Texas, United States	US	USTX	32.8051	-96.9403	2004505	20170325	http://www.ntxe-news.com/artman/publish/article_105457.shtml
640295148	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH														1	042	042	04	1	1.9	5	1	5	1.36054421768708	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170325	http://knsiradio.com/news/local/pack-porches-huge-success/
640295149	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH				MNCKOR	HYUNDAI	KOR					MNC			1	042	042	04	1	1.9	5	1	5	1.36054421768708	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170325	http://knsiradio.com/news/local/pack-porches-huge-success/
640295836	20170325	201703	2017	2017.2329	MNCKOR	HYUNDAI	KOR					MNC			CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	5	1	5	1.36054421768708	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170325	http://knsiradio.com/news/local/pack-porches-huge-success/
640295848	20170325	201703	2017	2017.2329	MOS	MUSLIM				MOS															1	115	115	11	3	-2.0	10	1	10	-6.86015831134565	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170325	http://www.fox32chicago.com/news/local/243833160-story
640295864	20170325	201703	2017	2017.2329	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													1	141	141	14	3	-6.5	2	1	2	1.25	3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	0							3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	20170325	http://www.ntxe-news.com/artman/publish/article_105457.shtml
640295865	20170325	201703	2017	2017.2329	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	8	1	8	1.25	3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX	33.2001	-96.5669	1383828	20170325	http://www.ntxe-news.com/artman/publish/article_105457.shtml
640295870	20170325	201703	2017	2017.2329	NRMRAC020	CREATIVITY				NRM															0	036	036	03	1	4.0	3	1	3	2.04918032786885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.santacruzsentinel.com/opinion/20170324/stephen-kessler-should-the-federal-government-underwrite-the-arts
640295871	20170325	201703	2017	2017.2329	NRMRAC020	CREATIVITY				NRM															0	036	036	03	1	4.0	1	1	1	2.04918032786885	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.santacruzsentinel.com/opinion/20170324/stephen-kessler-should-the-federal-government-underwrite-the-arts
640296277	20170325	201703	2017	2017.2329	USA	WASHINGTON	USA								nai	NATIVE AMERICAN			nai						1	174	174	17	4	-5.0	5	2	5	-1.45791469730846	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	20170325	http://www.npr.org/templates/transcript/transcript.php?storyId=521414743
640296360	20170325	201703	2017	2017.2329	aar	AFAR			aar																0	120	120	12	3	-4.0	10	2	10	-2.85088787499932	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170325	http://www.fresnobee.com/latest-news/article140699573.html
640296367	20170325	201703	2017	2017.2329	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								1	174	174	17	4	-5.0	3	2	3	-1.45791469730846	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	3	Nooksack, Washington, United States	US	USWA	48.9276	-122.322	1507007	20170325	http://www.npr.org/templates/transcript/transcript.php?storyId=521414743
640296370	20170325	201703	2017	2017.2329	tel	TELUGU			tel																1	190	190	19	4	-10.0	12	2	12	-4.63958582238152	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170325	http://bangaloremirror.indiatimes.com/news/india/telugu-woman-son-found-murdered-in-us/articleshow/57817099.cms
640297947	20170325	201703	2017	2017.2329											JEW	JEWISH				JEW					1	112	112	11	3	-2.0	4	1	4	-7.29517396184063	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170325	http://investmentwatchblog.com/many-of-the-widely-reported-hate-crimes-have-turned-out-to-be-fake-here-they-are/
640298099	20170325	201703	2017	2017.2329	BUS	COMPANY						BUS			dak	SIOUX			dak						1	042	042	04	1	1.9	2	1	2	1.55979202772964	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170325	http://siouxcityjournal.com/news/local/city-council-to-vote-on-offers-from-pallet-maker-truck/article_ed4ba4ec-309b-5a60-93a8-2331b89cf4bc.html
640298111	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH				GOV	DIPLOMAT						GOV			1	040	040	04	1	1.0	2	1	2	0.59171597633136	3	Las Cruces, New Mexico, United States	US	USNM	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM	32.3123	-106.778	899715	20170325	http://www.catholicreview.org/article/home/in-talk-with-top-diplomat-bishop-stresses-church-concern-for-common-good
640298297	20170325	201703	2017	2017.2329	EDU	SCHOOL						EDU			dak	SIOUX			dak						1	051	051	05	1	3.4	3	1	3	1.60427807486631	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170325	http://www.ktiv.com/story/34993669/2017/03/24/dr-paul-gausman-thanks-his-staff
640298483	20170325	201703	2017	2017.2329	HLH	DOCTOR						HLH			MOSHLH	MUSLIM DOCTOR				MOS		HLH			0	010	010	01	1	0.0	1	1	1	-3.93873085339168	1	Iraq	IZ	IZ	33	44	IZ	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.americanow.com/story/society/2017/03/24/ashley-judd-under-fire-womens-rights-tweets
640298743	20170325	201703	2017	2017.2329	MOS	MUSLIM				MOS					OPP	PROTESTER						OPP			0	193	193	19	4	-10.0	5	1	5	-4.54950936663694	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.rep-am.com/news/national/2017/03/24/egypts-mubarak-released-from-detention/
640298744	20170325	201703	2017	2017.2329	MOSHLH	MUSLIM DOCTOR				MOS		HLH													0	010	010	01	1	0.0	1	1	1	-3.93873085339168	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170325	http://www.americanow.com/story/society/2017/03/24/ashley-judd-under-fire-womens-rights-tweets
640299131	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	2	1	2	-8.55172413793104	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://mwcnews.net/news/americas/64477-james-jackson-charged.html
640299172	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								dak	SIOUX			dak						1	013	013	01	1	0.4	3	1	3	1.60427807486631	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170325	http://www.ktiv.com/story/34993669/2017/03/24/dr-paul-gausman-thanks-his-staff
640299254	20170325	201703	2017	2017.2329	dak	SIOUX			dak						BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	1.55979202772964	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170325	http://siouxcityjournal.com/news/local/city-council-to-vote-on-offers-from-pallet-maker-truck/article_ed4ba4ec-309b-5a60-93a8-2331b89cf4bc.html
640299255	20170325	201703	2017	2017.2329	dak	SIOUX			dak						EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	1.60427807486631	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170325	http://www.ktiv.com/story/34993669/2017/03/24/dr-paul-gausman-thanks-his-staff
640299256	20170325	201703	2017	2017.2329	dak	SIOUX			dak						USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	1.55979202772964	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170325	http://siouxcityjournal.com/news/local/city-council-to-vote-on-offers-from-pallet-maker-truck/article_ed4ba4ec-309b-5a60-93a8-2331b89cf4bc.html
640299257	20170325	201703	2017	2017.2329	dak	SIOUX			dak						USA	UNITED STATES	USA								0	032	032	03	1	4.5	1	1	1	1.55979202772964	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170325	http://siouxcityjournal.com/news/local/city-council-to-vote-on-offers-from-pallet-maker-truck/article_ed4ba4ec-309b-5a60-93a8-2331b89cf4bc.html
640299403	20170325	201703	2017	2017.2329											MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	1	1	1	-2.41343126967471	0							3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640299478	20170325	201703	2017	2017.2329	BUDMAH223	SOTO				BUD					LEG	CONGRESS						LEG			1	051	051	05	1	3.4	1	1	1	2.34375	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	20170325	http://www.wesh.com/article/gop-pulls-plug-on-health-care-bill/9183829
640299647	20170325	201703	2017	2017.2329	CHRCTH	ROMAN CATHOLIC				CHR	CTH				MIL	PHALANX						MIL			0	036	036	03	1	4.0	1	1	1	2.27934044616877	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640299648	20170325	201703	2017	2017.2329	CHRCTH	ROMAN CATHOLIC				CHR	CTH				MIL	PHALANX						MIL			0	036	036	03	1	4.0	1	1	1	2.27934044616877	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640299649	20170325	201703	2017	2017.2329	CHRCTH	ROMAN CATHOLIC				CHR	CTH				MIL	PHALANX						MIL			0	036	036	03	1	4.0	3	1	3	2.27934044616877	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640299650	20170325	201703	2017	2017.2329	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	1.0752688172043	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.greenvilleonline.com/story/news/2017/03/23/chief-ken-miller-sheriff-will-lewis/99543824/
640299651	20170325	201703	2017	2017.2329	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	1.0752688172043	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.greenvilleonline.com/story/news/2017/03/23/chief-ken-miller-sheriff-will-lewis/99543824/
640299654	20170325	201703	2017	2017.2329	CHRGOVEDU	CHRISTIAN				CHR		GOV	EDU		CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				0	036	036	03	1	4.0	4	1	4	2.75069637883008	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	20170325	http://www.dailyamerican.com/life/home_family/church-news/article_4b50839f-200f-5dc5-ac58-377b40edc859.html
640299655	20170325	201703	2017	2017.2329	CHRGOVEDU	CHRISTIAN				CHR		GOV	EDU		CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				0	036	036	03	1	4.0	6	1	6	2.75069637883008	3	First United Methodist Church, Pennsylvania, United States	US	USPA	40.2864	-79.886	2430948	3	First United Methodist Church, Pennsylvania, United States	US	USPA	40.2864	-79.886	2430948	3	First United Methodist Church, Pennsylvania, United States	US	USPA	40.2864	-79.886	2430948	20170325	http://www.dailyamerican.com/life/home_family/church-news/article_4b50839f-200f-5dc5-ac58-377b40edc859.html
640299657	20170325	201703	2017	2017.2329	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				CHRGOVEDU	CHRISTIAN				CHR		GOV	EDU		0	036	036	03	1	4.0	6	1	6	2.75069637883008	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	3	Friedens, Pennsylvania, United States	US	USPA	40.7345	-75.616	1175241	20170325	http://www.dailyamerican.com/life/home_family/church-news/article_4b50839f-200f-5dc5-ac58-377b40edc859.html
640299739	20170325	201703	2017	2017.2329	CVL	COMMUNITY						CVL			NGOCHR	YMCA				CHR		NGO			1	042	042	04	1	1.9	10	1	10	2.58215962441315	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.virginiamn.com/news/local/get-those-walking-shoes-ready-at-the-mesabi-y/article_74f224d8-10fc-11e7-a288-5b80057c7a37.html
640300098	20170325	201703	2017	2017.2329	JEW	JEWISH				JEW															0	141	141	14	3	-6.5	2	1	2	2.27934044616877	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	0							3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300099	20170325	201703	2017	2017.2329	JEW	JEWISH				JEW															0	141	141	14	3	-6.5	4	1	4	2.27934044616877	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	0							3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300105	20170325	201703	2017	2017.2329	JEWCVL	JEWISH				JEW		CVL													0	1383	138	13	3	-7.0	16	2	16	-5.06771317969974	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.kkrt.com/syndicated-article/?id=331794
640300106	20170325	201703	2017	2017.2329	JEWCVL	JEWISH				JEW		CVL													0	152	152	15	4	-7.2	10	2	10	-5.06771317969974	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.kkrt.com/syndicated-article/?id=331794
640300154	20170325	201703	2017	2017.2329	JUD	SUPREME COURT						JUD			MOS	MUSLIM				MOS					0	060	060	06	2	6.0	27	27	27	-2.21785163822991	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170325	http://cw39.com/2017/03/24/federal-judge-sides-with-trump-administration-in-travel-ban-case/
640300250	20170325	201703	2017	2017.2329	MIL	PHALANX						MIL			CHRCTH	ROMAN CATHOLIC				CHR	CTH				0	036	036	03	1	4.0	1	1	1	2.27934044616877	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300251	20170325	201703	2017	2017.2329	MIL	PHALANX						MIL			CHRCTH	ROMAN CATHOLIC				CHR	CTH				0	036	036	03	1	4.0	1	1	1	2.27934044616877	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Brooklyn, Pennsylvania, United States	US	USPA	41.7512	-75.8069	1170330	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300252	20170325	201703	2017	2017.2329	MIL	PHALANX						MIL			CHRCTH	ROMAN CATHOLIC				CHR	CTH				0	036	036	03	1	4.0	3	1	3	2.27934044616877	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	3	Colts Neck, New Jersey, United States	US	USNJ	40.2876	-74.1724	875574	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300271	20170325	201703	2017	2017.2329	MOS	ISLAMIC				MOS															1	042	042	04	1	1.9	1	1	1	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	0							3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300274	20170325	201703	2017	2017.2329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300275	20170325	201703	2017	2017.2329	MOS	ISLAMIC				MOS					USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	-2.41343126967471	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300276	20170325	201703	2017	2017.2329	MOS	ISLAMIC				MOS					USA	GREENVILLE	USA								0	051	051	05	1	3.4	3	1	3	1.0752688172043	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.greenvilleonline.com/story/news/2017/03/23/chief-ken-miller-sheriff-will-lewis/99543824/
640300283	20170325	201703	2017	2017.2329	NGOCHR	YMCA				CHR		NGO			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	2.58215962441315	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.virginiamn.com/news/local/get-those-walking-shoes-ready-at-the-mesabi-y/article_74f224d8-10fc-11e7-a288-5b80057c7a37.html
640300289	20170325	201703	2017	2017.2329	NGOMOSDEV	ISLAMIC RELIEF				MOS		NGO	DEV		USA	UNITED STATES	USA								0	073	073	07	2	7.4	2	1	2	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300291	20170325	201703	2017	2017.2329	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													0	012	012	01	1	-0.4	16	2	16	-5.06771317969974	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.kkrt.com/syndicated-article/?id=331794
640300639	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	052	052	05	1	3.5	4	1	4	2.27934044616877	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300640	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	141	141	14	3	-6.5	4	1	4	2.27934044616877	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ	40.3001	-74.1663	882910	20170325	http://www.gmnews.com/2017/03/21/news-transcript-datebook-march-22/
640300673	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	013	013	01	1	0.4	2	1	2	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300674	20170325	201703	2017	2017.2329	USA	AMERICAN	USA								MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	1	1	1	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300675	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	6	1	6	-2.41343126967471	3	West Chester, Pennsylvania, United States	US	USPA	39.9607	-75.6055	1190943	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300676	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	2	1	2	-2.41343126967471	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170325	http://www.concordregister.com/american-muslim-teens-learn-to-disarm-islamophobia/
640300677	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	1.0752688172043	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.greenvilleonline.com/story/news/2017/03/23/chief-ken-miller-sheriff-will-lewis/99543824/
