641468823	20170329	201703	2017	2017.2438	POL	POLAND	POL								EST	ESTONIA	EST								0	040	040	04	1	1.0	2	1	2	1.59817351598174	1	Greece	GR	GR	39	22	GR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641468832	20170329	201703	2017	2017.2438	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.59817351598174	1	Greece	GR	GR	39	22	GR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641468833	20170329	201703	2017	2017.2438	POL	POLAND	POL								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	6	1	6	1.59817351598174	1	Poland	PL	PL	52	20	PL	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641469077	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	10	5	10	-6.27796686114221	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							1	United Kingdom	UK	UK	54	-2	UK	20170329	http://wncn.com/ap/troll-for-the-lulz-a-target-of-online-abuse-isnt-amused/
641469101	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	084	084	08	2	7.0	10	1	10	-1.79421202191736	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170329	http://www.openpr.com/news/484991/Global-Potassium-Copolymer-Market-Professional-Survey-Report-2017.html
641469118	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	060	060	06	2	6.0	1	1	1	6.15384615384615	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170329	http://news.uark.edu/articles/38258/adrienne-gaines-and-scott-osborn-named-academic-advisors-of-the-year
641469122	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								EST	ESTONIA	EST								0	040	040	04	1	1.0	2	1	2	1.59817351598174	1	Poland	PL	PL	52	20	PL	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641469130	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.59817351598174	1	Poland	PL	PL	52	20	PL	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641469131	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	6	1	6	1.59817351598174	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170329	http://indianexpress.com/article/world/us-secretary-of-state-rex-tillerson-to-press-nato-on-defense-spending-official-4590631/
641469132	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	-7.04	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.nyunews.com/2017/03/29/london-keeps-calm-and-carries-on-but-can-the-us/
641469170	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								MED	BLOG						MED			1	084	084	08	2	7.0	88	1	88	0.980102842524104	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170329	http://www.openpr.com/news/485049/Titanium-Age-Market-Global-Industry-Analysis-and-Forecast-2024.html
641469171	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	8	1	8	0.370770197774494	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170329	http://www.openpr.com/news/485018/Semiconductor-IP-Market-Light-On-Bargaining-Power-Of-Suppliers-And-Buyers-Threat-Of-New-Entrants-Degree-Of-Competition-And-Threat-Of-Substitutes.html
641469173	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								MED	CORRESPONDENT						MED			0	111	111	11	3	-2.0	2	1	2	-7.04	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170329	http://www.nyunews.com/2017/03/29/london-keeps-calm-and-carries-on-but-can-the-us/
641469223	20170329	201703	2017	2017.2438	USAEDU	AMERICAN	USA					EDU			GBREDU	LONDON	GBR					EDU			1	051	051	05	1	3.4	4	1	4	-7.04	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.nyunews.com/2017/03/29/london-keeps-calm-and-carries-on-but-can-the-us/
641469224	20170329	201703	2017	2017.2438	USAEDU	UNITED STATES	USA					EDU			GBREDU	UNITED KINGDOM	GBR					EDU			1	051	051	05	1	3.4	2	1	2	-7.04	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.nyunews.com/2017/03/29/london-keeps-calm-and-carries-on-but-can-the-us/
641469263	20170329	201703	2017	2017.2438	USAJUD	A US	USA					JUD			YEM	SANA	YEM								1	173	173	17	4	-5.0	1	1	1	-6.35838150289018	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	California, United States	US	USCA	36.17	-119.746	CA	20170329	http://www.siasat.com/news/two-indian-americans-indicted-h-1b-visa-fraud-1161927/
641469264	20170329	201703	2017	2017.2438	USAJUD	A US	USA					JUD			YEM	SANA	YEM								1	173	173	17	4	-5.0	1	1	1	-6.35838150289018	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170329	http://www.siasat.com/news/two-indian-americans-indicted-h-1b-visa-fraud-1161927/
641469481	20170329	201703	2017	2017.2438											ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	1.66945373467113	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170329	http://m.themalaymailonline.com/eat-drink/article/east-meets-west-in-baozza-chinas-latest-food-startup
641469799	20170329	201703	2017	2017.2438	CAN	CANADIAN	CAN								USA	NEW HAMPSHIRE	USA								0	020	020	02	1	3.0	8	1	8	0.34904013961606	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170329	http://www.concordmonitor.com/northern-pass-power-purchase-agreement-rejected-by-PUC-8952567
641469800	20170329	201703	2017	2017.2438	CAN	CANADIAN	CAN								USA	NEW HAMPSHIRE	USA								0	020	020	02	1	3.0	2	1	2	0.34904013961606	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170329	http://www.concordmonitor.com/northern-pass-power-purchase-agreement-rejected-by-PUC-8952567
641469835	20170329	201703	2017	2017.2438	CHN	CHINA	CHN								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	1.66945373467113	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170329	http://m.themalaymailonline.com/eat-drink/article/east-meets-west-in-baozza-chinas-latest-food-startup
641469893	20170329	201703	2017	2017.2438	COP	POLICE CHIEF						COP													1	016	016	01	1	-2.0	2	1	2	-4.13793103448276	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170329	http://www.krgv.com/story/35019334/multiple-agencies-working-to-find-missing-san-benito-family
641469913	20170329	201703	2017	2017.2438	COP	POLICE CHIEF						COP													1	173	173	17	4	-5.0	2	1	2	-4.13793103448276	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170329	http://www.krgv.com/story/35019334/multiple-agencies-working-to-find-missing-san-benito-family
641470206	20170329	201703	2017	2017.2438	FRA	FRANCE	FRA								USA	WASHINGTON	USA								1	057	057	05	1	8.0	2	1	2	1.85185185185186	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170329	http://www.janes.com/article/69108/uk-france-collaborating-on-long-range-weapons
641470374	20170329	201703	2017	2017.2438	GOV	DIRECTOR GENERAL						GOV													1	120	120	12	3	-4.0	10	1	10	-3.4	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170329	http://tech.firstpost.com/news-analysis/electronics-ban-is-not-a-long-term-solution-to-threats-says-iata-director-general-369227.html
641470480	20170329	201703	2017	2017.2438	GOV	GOVERNMENT						GOV			USA	THE US	USA								0	040	040	04	1	1.0	4	2	4	0.289591315453385	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://uk.news.yahoo.com/china-building-africa-creates-significant-181022221.html
641470514	20170329	201703	2017	2017.2438	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL												1	016	016	01	1	-2.0	3	1	3	-3.76884422110553	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							1	United Kingdom	UK	UK	54	-2	UK	20170329	Tolo TV, Kabul/BBC Monitoring/(c) BBC
641470518	20170329	201703	2017	2017.2438	GOVMIL	MINIST OF DEFENCE						GOV	MIL		AFG	AFGHAN	AFG								1	016	016	01	1	-2.0	3	1	3	-3.76884422110553	1	Iran	IR	IR	32	53	IR	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170329	Tolo TV, Kabul/BBC Monitoring/(c) BBC
641470654	20170329	201703	2017	2017.2438	ITA	ITALIAN	ITA								CHN	CHINA	CHN								1	040	040	04	1	1.0	10	2	10	1.63177590093509	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170329	http://m.themalaymailonline.com/eat-drink/article/east-meets-west-in-baozza-chinas-latest-food-startup
641470911	20170329	201703	2017	2017.2438	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	-2.9296875	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641470912	20170329	201703	2017	2017.2438	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	-2.9296875	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641470980	20170329	201703	2017	2017.2438	MOS	MUSLIM				MOS					USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	-2.9296875	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641470981	20170329	201703	2017	2017.2438	MOS	MUSLIM				MOS					USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	-2.9296875	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641471401	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	2	1	2	-1.20192307692307	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.timesofisrael.com/iconic-ad-agency-renames-itself-after-jewish-founders-who-faced-anti-semitism/
641471406	20170329	201703	2017	2017.2438	USA	THE US	USA								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	4	2	4	0.289591315453385	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://uk.news.yahoo.com/china-building-africa-creates-significant-181022221.html
641471434	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	-2.9296875	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641471435	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	-2.9296875	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641471438	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	1	1	1	-2.9296875	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641471439	20170329	201703	2017	2017.2438	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	1	1	1	-2.9296875	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170329	https://www.socialeurope.eu/2017/03/transatlantic-lies/
641471499	20170329	201703	2017	2017.2438	USAGOVMIL	A US	USA					GOV	MIL		CHN	CHINESE	CHN								0	190	190	19	4	-10.0	1	1	1	0.14814814814815	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	https://uk.news.yahoo.com/china-building-africa-creates-significant-181022221.html
641474523	20170227	201702	2017	2017.1562	USA	UNITED STATES	USA								USAUAF	UNITED STATES	USA					UAF			1	193	193	19	4	-10.0	2	1	2	3.61635220125786	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	India	IN	IN	20	77	IN	20170329	https://thewire.in/119674/indian-americans-grillot-kansas-shooting/
641474726	20170329	201703	2017	2017.2438											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	-3.39233038348083	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170329	http://www.dhakacourier.com.bd/post-mortem-on-medias-failure-and-trump-victory/
641474984	20170329	201703	2017	2017.2438	BGD	BANGLADESH	BGD								COP	DEPUTY						COP			1	051	051	05	1	3.4	2	1	2	3.78787878787879	1	China	CH	CH	35	105	CH	3	National Defense University, District of Columbia, United States	US	USDC	38.8723	-77.0164	531343	1	Israel	IS	IS	31.5	34.75	IS	20170329	http://www.dhakacourier.com.bd/bidding-adieu-to-a-friend-of-bangladesh/
641475093	20170329	201703	2017	2017.2438	BUS	COMPANY						BUS			USA	NEW YORK	USA								1	010	010	01	1	0.0	6	1	6	1.87265917602997	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.thebusinessdesk.com/westmidlands/news/2000892-aston-martin-plans-530m-refinancing
641475095	20170329	201703	2017	2017.2438	BUS	COMPANY						BUS			USA	NEW YORK	USA								1	042	042	04	1	1.9	6	1	6	1.87265917602997	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.thebusinessdesk.com/westmidlands/news/2000892-aston-martin-plans-530m-refinancing
641475132	20170329	201703	2017	2017.2438	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	141	141	14	3	-6.5	2	1	2	-2.19490781387182	4	Tiananmen Square, Beijing, China	CH	CH22	39.9044	116.391	9244097	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170329	http://wydaily.com/2017/03/29/in-wake-of-tiananmen-square-massacre-williamsburg-councilman-is-born/
641475163	20170329	201703	2017	2017.2438	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.19490781387182	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	20170329	http://wydaily.com/2017/03/29/in-wake-of-tiananmen-square-massacre-williamsburg-councilman-is-born/
641475164	20170329	201703	2017	2017.2438	CHN	CHINA	CHN								USA	AMERICAN	USA								0	051	051	05	1	3.4	2	1	2	-2.19490781387182	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170329	http://wydaily.com/2017/03/29/in-wake-of-tiananmen-square-massacre-williamsburg-councilman-is-born/
641475167	20170329	201703	2017	2017.2438	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	173	173	17	4	-5.0	8	2	8	-4.85982271696559	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170329	http://www.dhakacourier.com.bd/bidding-adieu-to-a-friend-of-bangladesh/
641475175	20170329	201703	2017	2017.2438	CHRLDS	LATTER DAY SAINTS				CHR	LDS				GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-4.70347648261759	3	Boise, Washington, United States	US	USWA	47.1804	-122.016	1516763	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boise, Washington, United States	US	USWA	47.1804	-122.016	1516763	20170329	http://giftedviz.com/2017/03/29/south-koreas-ex-president-hounded-over-dumped-dogs/
641475244	20170329	201703	2017	2017.2438	COP	PRISON						COP			USA	AMERICAN	USA								1	173	173	17	4	-5.0	1	1	1	-7.31707317073171	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	California, United States	US	USCA	36.17	-119.746	CA	20170329	http://www.asianage.com/world/americas/290317/2-indian-americans-indicted-on-h-1b-visa-fraud.html
641475245	20170329	201703	2017	2017.2438	COP	PRISON						COP			USA	AMERICAN	USA								1	173	173	17	4	-5.0	1	1	1	-7.31707317073171	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170329	http://www.asianage.com/world/americas/290317/2-indian-americans-indicted-on-h-1b-visa-fraud.html
641475524	20170329	201703	2017	2017.2438	GBR	LONDON	GBR								CHRLDS	LATTER DAY SAINTS				CHR	LDS				0	043	043	04	1	2.8	2	1	2	-4.70347648261759	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boise, Washington, United States	US	USWA	47.1804	-122.016	1516763	3	Boise, Washington, United States	US	USWA	47.1804	-122.016	1516763	20170329	http://giftedviz.com/2017/03/29/south-koreas-ex-president-hounded-over-dumped-dogs/
641475559	20170329	201703	2017	2017.2438	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.70347648261759	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boise, Washington, United States	US	USWA	47.1804	-122.016	1516763	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://giftedviz.com/2017/03/29/south-koreas-ex-president-hounded-over-dumped-dogs/
641475720	20170329	201703	2017	2017.2438	GOV	AMBASSADOR						GOV			USA	HOUSTON	USA								1	051	051	05	1	3.4	6	1	6	3.61635220125786	1	India	IN	IN	20	77	IN	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	India	IN	IN	20	77	IN	20170329	https://thewire.in/119674/indian-americans-grillot-kansas-shooting/
641475723	20170329	201703	2017	2017.2438	GOV	AMBASSADOR						GOV			USA	HOUSTON	USA								1	071	071	07	2	7.4	8	1	8	3.61635220125786	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	India	IN	IN	20	77	IN	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170329	https://thewire.in/119674/indian-americans-grillot-kansas-shooting/
641475864	20170329	201703	2017	2017.2438	ITA	ITALY	ITA								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	1.55642023346303	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170329	http://economictimes.indiatimes.com/small-biz/startups/east-meets-west-in-baozza-chinas-latest-food-startup/articleshow/57888493.cms
641476015	20170329	201703	2017	2017.2438	LEG	SENATE						LEG			GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	2	1	2	-6.20842572062084	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Maquoketa River, Iowa, United States	US	USIA	42.1884	-90.3096	458791	3	Maquoketa River, Iowa, United States	US	USIA	42.1884	-90.3096	458791	20170329	http://wcfcourier.com/news/local/govt-and-politics/senate-votes-to-reform-asset-forfeiture-law/article_04894568-7578-5157-9a92-8b6a6ac4827f.html
641476031	20170329	201703	2017	2017.2438	LEG	LAWMAKER						LEG			MEX	MEXICO	MEX								1	020	020	02	1	3.0	2	1	2	1.30208333333333	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170329	https://www.mmjobserver.com/dope-magazine-features-medical-marijuana-inc-otcmktsmjna-subsidiary/9332/
641476359	20170329	201703	2017	2017.2438	ROU	ROMANIA									LEG	PARLIAMENT						LEG			1	190	190	19	4	-10.0	2	1	2	-3.48258706467662	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	https://www.theguardian.com/uk-news/2017/mar/29/romanian-andreea-cristea-critically-ill-westminster-attack-fell-thames
641476549	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	3.61635220125786	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							1	India	IN	IN	20	77	IN	20170329	https://thewire.in/119674/indian-americans-grillot-kansas-shooting/
641476611	20170329	201703	2017	2017.2438	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	6	1	6	1.87265917602997	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	http://www.thebusinessdesk.com/westmidlands/news/2000892-aston-martin-plans-530m-refinancing
641476614	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-2.19490781387182	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	20170329	http://wydaily.com/2017/03/29/in-wake-of-tiananmen-square-massacre-williamsburg-councilman-is-born/
641476616	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-2.19490781387182	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	4	Tiananmen Square, Beijing, China	CH	CH22	39.9044	116.391	9244097	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170329	http://wydaily.com/2017/03/29/in-wake-of-tiananmen-square-massacre-williamsburg-councilman-is-born/
641476636	20170329	201703	2017	2017.2438	USA	UTAH	USA								GBR	LONDON	GBR								0	017	017	01	1	0.0	22	5	22	-4.57932953125704	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170329	https://www.theguardian.com/uk-news/2017/mar/29/romanian-andreea-cristea-critically-ill-westminster-attack-fell-thames
641476637	20170329	201703	2017	2017.2438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	4	2	4	-2.48142511128568	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170329	https://www.theguardian.com/uk-news/2017/mar/29/romanian-andreea-cristea-critically-ill-westminster-attack-fell-thames
641476908	20170329	201703	2017	2017.2438											CAN	CANADA	CAN								0	020	020	02	1	3.0	60	14	60	-5.14419477046092	0							1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170329	http://www.brandonsun.com/business/breaking-news/gop-infighting-stalled-health-reform-will-it-stall-rest-of-trump-agenda-417411573.html
