645653947	20170411	201704	2017	2017.2767	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Canada	CA	CA	60	-95	CA	1	Japan	JA	JA	36	138	JA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653948	20170411	201704	2017	2017.2767	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653949	20170411	201704	2017	2017.2767	FRA	FRANCE	FRA								ITA	ITALY	ITA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Canada	CA	CA	60	-95	CA	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653951	20170411	201704	2017	2017.2767	FRA	FRANCE	FRA								JPN	JAPAN	JPN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Canada	CA	CA	60	-95	CA	1	Italy	IT	IT	42.8333	12.8333	IT	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653954	20170411	201704	2017	2017.2767	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Canada	CA	CA	60	-95	CA	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653991	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Japan	JA	JA	36	138	JA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645653992	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654001	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654003	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Japan	JA	JA	36	138	JA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654004	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654009	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Italy	IT	IT	42.8333	12.8333	IT	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654174	20170411	201704	2017	2017.2767	GOV	FOREIGN MINIST						GOV			RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	4	1	4	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	20170411	http://world.kbs.co.kr/english/news/news_Po_detail.htm?No=126610
645654361	20170411	201704	2017	2017.2767	ITA	ITALY	ITA								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Germany	GM	GM	51	9	GM	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654362	20170411	201704	2017	2017.2767	ITA	ITALY	ITA								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Italy	IT	IT	42.8333	12.8333	IT	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654367	20170411	201704	2017	2017.2767	ITA	ITALY	ITA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Germany	GM	GM	51	9	GM	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654371	20170411	201704	2017	2017.2767	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Italy	IT	IT	42.8333	12.8333	IT	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654404	20170411	201704	2017	2017.2767	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Germany	GM	GM	51	9	GM	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654414	20170411	201704	2017	2017.2767	JPN	JAPAN	JPN								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Italy	IT	IT	42.8333	12.8333	IT	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654415	20170411	201704	2017	2017.2767	JPN	JAPAN	JPN								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Japan	JA	JA	36	138	JA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645654418	20170411	201704	2017	2017.2767	JPN	JAPAN	JPN								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	Italy	IT	IT	42.8333	12.8333	IT	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655061	20170411	201704	2017	2017.2767	SDN	KHARTOUM	SDN								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	6	1	6	-0.48309178743961	4	Khartoum, Al Khartum, Sudan	SU	SU29	15.5881	32.5342	-1987	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170411	http://allafrica.com/stories/201704110120.html
645655255	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	3	3	3	-0.99255583126551	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	54.45	-3.21667	-2607194	20170411	http://www.fenlandcitizen.co.uk/news/spalding-workmates-aim-high-for-charity-with-three-peaks-challenge-1-7909413
645655309	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655310	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655311	20170411	201704	2017	2017.2767	USA	TENNESSEE	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	3	1	3	2.11267605633803	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170411	http://temple-news.com/lifestyle/student-finds-encouragement-release-album/
645655327	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655340	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655362	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	030	030	03	1	4.0	2	1	2	-2.92307692307692	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4400590/Johnson-s-push-sanctions-Russia-BLOCKED.html
645655623	20170404	201704	2017	2017.2575	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	3	3	3	-0.531739654555173	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20170411	http://www.wgmd.com/after-talks-chinese-region-sees-risks-to-trade-us-visits/
645655709	20170411	201704	2017	2017.2767											GBR	LONDON	GBR								0	042	042	04	1	1.9	10	1	10	-7.00636942675159	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	https://article.wn.com/view/2017/04/11/plumstead_murder_neighbours_apos_shock_as_young_man_stabbed_/
645655724	20170411	201704	2017	2017.2767											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	3.19488817891374	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	http://www.globalsecurity.org/wmd/library/news/china/2017/china-170410-pdo01.htm
645656417	20170411	201704	2017	2017.2767	GBR	LONDON	GBR																		0	043	043	04	1	2.8	10	1	10	-7.00636942675159	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	https://article.wn.com/view/2017/04/11/plumstead_murder_neighbours_apos_shock_as_young_man_stabbed_/
645656507	20170411	201704	2017	2017.2767	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	3	1	3	3.19488817891374	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170411	http://www.globalsecurity.org/wmd/library/news/china/2017/china-170410-pdo01.htm
645656804	20170411	201704	2017	2017.2767	IND	JAIPUR	IND								USA	NEW YORK	USA								1	040	040	04	1	1.0	1	1	1	4.12457912457912	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20170411	http://www.thenational.ae/arts-life/luxury/exclusive-bulgaris-creative-director-for-jewellery-tells-us-about-her-love-for-gems
645657208	20170411	201704	2017	2017.2767	NMR	NORTH AMERICA	NMR																		1	051	051	05	1	3.4	2	1	2	2.24489795918367	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170411	http://www.dailyxtra.com/lgbt-events/toronto/comedy-drag-and-performance/kinky-jesus-the-second-coming
645657209	20170411	201704	2017	2017.2767	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.24489795918367	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170411	http://www.dailyxtra.com/lgbt-events/toronto/comedy-drag-and-performance/kinky-jesus-the-second-coming
645657292	20170411	201704	2017	2017.2767	PHL	PHILIPPINE	PHL								CHN	BEIJING	CHN								0	051	051	05	1	3.4	2	1	2	-5.2757793764988	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.deentv.co.za/us-philippines-duterte-sparking-distress-around-the-world/
645657593	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	2.24489795918367	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170411	http://www.dailyxtra.com/lgbt-events/toronto/comedy-drag-and-performance/kinky-jesus-the-second-coming
645657631	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	051	051	05	1	3.4	4	1	4	-5.2757793764988	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.deentv.co.za/us-philippines-duterte-sparking-distress-around-the-world/
645657663	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	1	1	1	-1.9723865877712	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170411	http://www.terradaily.com/pageone/terradaily-2017-04-10.html
645657677	20170411	201704	2017	2017.2767	USA	NEW YORK	USA								IND	JAIPUR	IND								1	040	040	04	1	1.0	1	1	1	4.12457912457912	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20170411	http://www.thenational.ae/arts-life/luxury/exclusive-bulgaris-creative-director-for-jewellery-tells-us-about-her-love-for-gems
645661384	20170404	201704	2017	2017.2575	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	1	1	1	-2.77185501066098	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170411	https://international.thenewslens.com/article/65664
645661385	20170404	201704	2017	2017.2575	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	4	1	4	-2.77185501066098	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://international.thenewslens.com/article/65664
645661620	20170411	201704	2017	2017.2767											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.28504672897197	0							1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.nydailynews.com/new-york/brooklyn/hunt-grave-heroic-titanic-victim-ends-brooklyn-article-1.3041083
645661893	20170411	201704	2017	2017.2767	BUS	AIRLINE						BUS			USA	DENVER	USA								1	172	172	17	4	-5.0	10	1	10	-4.99999999999999	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170411	http://traveller24.news24.com/News/Flights/newunitedairlinesmottos-united-taken-to-task-for-latest-passenger-debacle-20170411
645661905	20170411	201704	2017	2017.2767	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	4.33070866141732	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://www.remonline.com/torontos-milborne-group-forms-strategic-venture-pordes-residential-miami/
645661911	20170411	201704	2017	2017.2767	CANLEG	CANADA	CAN					LEG			USAGOV	UNITED STATES	USA					GOV			0	038	038	03	1	7.0	2	1	2	-2.02235231506121	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170411	http://www.aljazeera.com/indepth/features/2017/03/seattle-plans-safe-drug-injection-sites-170329085008446.html
645661947	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	3.88548057259714	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	https://seekingalpha.com/article/4061632-yum-china-holdings-one-good-emerging-market-plays
645662190	20170411	201704	2017	2017.2767	ESP	SPAIN	ESP								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	1	1	1	-1.87617260787993	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170411	http://nyhetsbanken.info/2017/04/11/spain-surprised-by-united-kingdoms-attitude-referring-to.html
645662499	20170411	201704	2017	2017.2767	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	6	1	6	-3.06748466257669	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170411	http://zeenews.india.com/india/us-nsa-spying-on-bjp-wikileaks-1994988.html
645662665	20170411	201704	2017	2017.2767	LEG	SENATOR						LEG			GOV	ATTORNEY GENERAL						GOV			0	038	038	03	1	7.0	2	1	2	-2.02235231506121	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.aljazeera.com/indepth/features/2017/03/seattle-plans-safe-drug-injection-sites-170329085008446.html
645663313	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	5	1	5	0.0527704485488103	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170411	http://www.msn.com/en-in/news/other/under-trump-more-than-200000-foreign-spouses-could-lose-their-right-to-work/ar-BBzDnal
645663314	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	0.0527704485488103	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.msn.com/en-in/news/other/under-trump-more-than-200000-foreign-spouses-could-lose-their-right-to-work/ar-BBzDnal
645663343	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-3.06748466257669	1	United States	US	US	38	-97	US	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170411	http://zeenews.india.com/india/us-nsa-spying-on-bjp-wikileaks-1994988.html
645663371	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	10	2	10	0.664785014733075	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170411	https://seekingalpha.com/article/4061632-yum-china-holdings-one-good-emerging-market-plays
645665654	20160411	201604	2016	2016.2767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	3.85487528344671	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Mark Church, Iowa, United States	US	USIA	40.6609	-92.5044	458808	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170411	http://www.arkansasonline.com/news/2017/apr/11/names-and-faces-20150411/
645665655	20160411	201604	2016	2016.2767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	3.85487528344671	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Mark Church, Iowa, United States	US	USIA	40.6609	-92.5044	458808	3	Mark Church, Iowa, United States	US	USIA	40.6609	-92.5044	458808	20170411	http://www.arkansasonline.com/news/2017/apr/11/names-and-faces-20150411/
645665900	20170411	201704	2017	2017.2767											USA	LOUISVILLE	USA								0	141	141	14	3	-6.5	4	2	4	-2.80172337620567	0							2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	20170411	http://www.scmp.com/news/china/diplomacy-defence/article/2086696/well-thrash-united-airlines-120-million-chinese-view
645666112	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	8	1	8	-3.44827586206897	1	United States	US	US	38	-97	US	4	Yalu, Zhejiang, China	CH	CH02	29.023	120.014	6041436	1	United States	US	US	38	-97	US	20170411	http://www.chinatopix.com/articles/113334/20170410/china-will-fight-alongside-north-korea-prevent-pro-western-unified.htm
645666115	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN								MED	MEDIA						MED			1	124	124	12	3	-4.0	5	1	5	-6.32688927943761	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.ghanaweb.com/GhanaHomePage/world/Chinese-anger-at-violent-removal-of-passenger-527779
645666127	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN								USA	WASHINGTON	USA								0	010	010	01	1	0.0	6	2	6	-2.80172337620567	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.scmp.com/news/china/diplomacy-defence/article/2086696/well-thrash-united-airlines-120-million-chinese-view
645666128	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN								USA	WASHINGTON	USA								0	010	010	01	1	0.0	2	2	2	-2.80172337620567	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	20170411	http://www.scmp.com/news/china/diplomacy-defence/article/2086696/well-thrash-united-airlines-120-million-chinese-view
645666129	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	013	013	01	1	0.4	3	2	3	-2.80172337620567	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.scmp.com/news/china/diplomacy-defence/article/2086696/well-thrash-united-airlines-120-million-chinese-view
645666130	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	013	013	01	1	0.4	1	1	1	-2.99823633156966	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Qian Qian, Fujian, China	CH	CH07	25.0944	118.068	9223086	20170411	http://www.scmp.com/news/china/diplomacy-defence/article/2086696/well-thrash-united-airlines-120-million-chinese-view
645666131	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								USAHLH	UNITED STATES	USA					HLH			1	124	124	12	3	-4.0	1	1	1	-6.32688927943761	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.ghanaweb.com/GhanaHomePage/world/Chinese-anger-at-violent-removal-of-passenger-527779
645666132	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN								USAHLH	AMERICAN	USA					HLH			1	124	124	12	3	-4.0	2	1	2	-6.32688927943761	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.ghanaweb.com/GhanaHomePage/world/Chinese-anger-at-violent-removal-of-passenger-527779
