628992096	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	112	112	11	3	-2.0	2	1	2	-1.80505415162455	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170219	http://www.nbcnews.com/news/world/trump-party-italian-politician-borrows-president-s-name-n721631?cid=public-rss_20170219
628992106	20170219	201702	2017	2017.1342	USA	DALLAS	USA								MOS	MUSLIM				MOS					1	112	112	11	3	-2.0	4	2	4	-12.1951219512195	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170219	http://www.klif.com/2017/02/18/a-case-of-muslim-on-muslim-crime/
628992109	20170219	201702	2017	2017.1342	USA	DALLAS	USA								MOSCVL	MUSLIM				MOS		CVL			1	181	181	18	4	-9.0	4	2	4	-12.1951219512195	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170219	http://www.klif.com/2017/02/18/a-case-of-muslim-on-muslim-crime/
628992168	20170219	201702	2017	2017.1342	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	3	2	3	-2.41717303608263	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170219	https://www.rt.com/usa/377835-trump-campaign-promises-month/
628993377	20170219	201702	2017	2017.1342											CAN	CANADA	CAN								1	043	043	04	1	2.8	10	1	10	-5.08940852819807	0							1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://ibusinesslines.com/2017/02/19/these-are-5-media-organisations-termed-enemy-of-american/
628993471	20170219	201702	2017	2017.1342											MOSUAF	ISLAMIC MILITANT				MOS		UAF			0	112	112	11	3	-2.0	4	1	4	-4.71756672873991	0							5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628993486	20170219	201702	2017	2017.1342											REL	RELIGION									0	110	110	11	3	-2.0	1	1	1	-0.25906735751295	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170219	http://www.thestar.com.my/news/nation/2017/02/19/little-bit-of-malaysia-in-middleearth-in-a-beautiful-part-of-new-zealand-where-bits-of-the-lord-of-t/
628993653	20170219	201702	2017	2017.1342	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-1.985559566787	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170219	http://www.dailymail.co.uk/news/article-4238590/Javid-accused-betrayal-U-turn-business-rates.html
628993678	20170219	201702	2017	2017.1342	CAN	CANADA	CAN																		1	042	042	04	1	1.9	10	1	10	-5.08940852819807	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://ibusinesslines.com/2017/02/19/these-are-5-media-organisations-termed-enemy-of-american/
628993688	20170219	201702	2017	2017.1342	CHNGOV	CHINA	CHN					GOV			PRK	NORTH KOREA	PRK								1	061	061	06	2	6.4	2	1	2	-2.47933884297521	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170219	http://wfae.org/post/china-suspends-coal-imports-north-korea-dealing-big-blow-pyongyang
628993899	20170219	201702	2017	2017.1342	GBR	BRITAIN	GBR																		0	0311	031	03	1	5.2	1	1	1	-0.72057646116893	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170219	http://www.dailymail.co.uk/news/article-4238646/Peers-fight-threat-walk-away-Brussels.html
628993922	20170219	201702	2017	2017.1342	GBR	UNITED KINGDOM	GBR								LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	1	1	1	-4.71756672873991	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628993923	20170219	201702	2017	2017.1342	GBR	UNITED KINGDOM	GBR								LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	1	1	1	-4.71756672873991	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628993931	20170219	201702	2017	2017.1342	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	4	1	4	-0.72057646116893	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170219	http://www.dailymail.co.uk/news/article-4238646/Peers-fight-threat-walk-away-Brussels.html
628994034	20170219	201702	2017	2017.1342	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	017	017	01	1	0.0	1	1	1	-6.31163708086785	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170219	https://www.washingtonpost.com/national/storm-eases-in-california-but-more-rain-is-forecast-states-mark-75th-anniversary-of-japanese-internment/2017/02/18/7059a3aa-f618-11e6-a9b0-ecee7ce475fc_story.html
628994288	20170219	201702	2017	2017.1342	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-4.71756672873991	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628994289	20170219	201702	2017	2017.1342	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-4.71756672873991	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628994291	20170219	201702	2017	2017.1342	LAB	EMPLOYEE						LAB			MED	MEDIA						MED			0	043	043	04	1	2.8	3	1	3	-4.71756672873991	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628994355	20170219	201702	2017	2017.1342	MED	MEDIA						MED													1	020	020	02	1	3.0	4	1	4	-0.43290043290044	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170219	http://www.housepricecrash.co.uk/forum/index.php?/topic/207503-donald-trump/&page=109
628994370	20170219	201702	2017	2017.1342	MED	MEDIA						MED			LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	3	1	3	-4.71756672873991	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628994580	20170219	201702	2017	2017.1342	REL	SAINT									LAB	EMPLOYEE						LAB			0	030	030	03	1	4.0	1	1	1	-4.71756672873991	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	57.1667	-2.66667	-2587759	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170219	http://www.whio.com/news/national/blind-cleric-behind-1990s-terror-plots-dies-prison/Mbyh8EE0SMr5JmVdkt1DTI/
628994837	20170219	201702	2017	2017.1342	USA	NEW YORK	USA								BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	1	1	1	-0.32786885245902	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170219	http://english.vietnamnet.vn/fms/business/172802/greater-exposure.html
628994838	20170219	201702	2017	2017.1342	USA	NEW YORK	USA								BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	7	1	7	-0.32786885245902	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170219	http://english.vietnamnet.vn/fms/business/172802/greater-exposure.html
628994937	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	013	013	01	1	0.4	1	1	1	-0.37220843672457	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	1	Mexico	MX	MX	23	-102	MX	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170219	http://www.rawstory.com/2017/02/list-of-mar-a-lago-members-reveals-500-wealthy-individuals-who-can-dictate-policy-directly-to-trump/
628994940	20170219	201702	2017	2017.1342	USA	NEBRASKA	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	20	4	20	0	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170219	http://kticradio.com/agricultural/sasse-warns-presidents-trade-council-of-threat-to-nebraska-corn/
628994941	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	4	4	4	0	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170219	http://kticradio.com/agricultural/sasse-warns-presidents-trade-council-of-threat-to-nebraska-corn/
628994982	20170219	201702	2017	2017.1342	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	0331	033	03	1	5.2	14	7	14	-3.01956937101791	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170219	http://www.houstonchronicle.com/news/politics/article/Trump-s-plan-for-spike-in-defense-spending-faces-10942486.php
628996461	20170219	201702	2017	2017.1342	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	050	050	05	1	3.5	24	5	24	0.93896713615023	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170219	http://www.stockjournal.com.au/story/4475809/volatile-world-politics-how-it-might-play-out-for-beef/?cs=4874
628996462	20170219	201702	2017	2017.1342	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	050	050	05	1	3.5	24	5	24	0.93896713615023	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170219	http://www.stockjournal.com.au/story/4475809/volatile-world-politics-how-it-might-play-out-for-beef/?cs=4874
628996894	20170219	201702	2017	2017.1342	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	3	1	3	-0.68306010928961	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Mexico	MX	MX	23	-102	MX	20170219	http://www.thebreeze.com/news/national-news/trump-launches-fresh-attack-on-dishonest-media-at-florida-rally/
628997346	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX																		1	110	110	11	3	-2.0	3	1	3	-1.04477611940298	4	La Parilla, Durango, Mexico	MX	MX10	23.7333	-104.117	-1687492	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170219	http://www.springfieldnewssun.com/news/national/trump-speaks-thousands-supporters-florida-rally-brings-one-onstage/ZlENhO8khpGop1t1AHfTYI/
628997347	20170219	201702	2017	2017.1342	MEX	MEXICAN	MEX																		1	120	120	12	3	-4.0	8	4	8	0	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							1	Mexico	MX	MX	23	-102	MX	20170219	http://www.thepost.on.ca/2017/02/17/logan-review-hugh-jackmans-final-outing-as-wolverine-reinvents-the-superhero-genre
628997352	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX								USA	TEXAS	USA								0	016	016	01	1	-2.0	2	1	2	-5.42168674698795	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170219	http://www.inquisitr.com/3993543/texas-voter-fraud-investigation-hundreds-may-have-voted-improperly/
628997881	20170219	201702	2017	2017.1342	USA	PORTLAND	USA																		1	090	090	09	2	-2.0	48	8	48	-1.47601872555666	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170219	http://www.wect.com/story/34537415/electronic-media-searches-at-border-crossings-raise-worry
628998007	20170219	201702	2017	2017.1342	USA	TEXAS	USA								MEX	MEXICAN	MEX								0	173	173	17	4	-5.0	2	1	2	-5.42168674698795	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170219	http://www.inquisitr.com/3993543/texas-voter-fraud-investigation-hundreds-may-have-voted-improperly/
628998009	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	8	4	8	0	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Mexico	MX	MX	23	-102	MX	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170219	http://www.thepost.on.ca/2017/02/17/logan-review-hugh-jackmans-final-outing-as-wolverine-reinvents-the-superhero-genre
628998017	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	13	1	13	-2.42980011747063	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170219	http://mobile.wnd.com/2017/02/4-steps-for-trump-to-undo-obamacare/
629000850	20170219	201702	2017	2017.1342	CVL	COMMUNITY						CVL			GOV	KING						GOV			0	013	013	01	1	0.4	3	1	3	-2.25330225330226	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170219	http://calgaryherald.com/storyline/from-the-bloody-cauldron-of-somalias-civil-war-to-inner-cabinet-the-dazzling-rise-of-ahmed-hussen
629001003	20170219	201702	2017	2017.1342	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	5.47945205479452	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170219	http://www.express.co.uk/news/world/769174/Donald-Trump-hails-Brexit-Britain-take-back-control-country-lives-Florida-rally
629001217	20170219	201702	2017	2017.1342	IDN	INDONESIA	IDN								CHN	CHINA	CHN								0	061	061	06	2	6.4	4	2	4	3.94913298403194	3	Screven County, Georgia, United States	US	USGA	32.7507	-81.6332	350204	3	Screven County, Georgia, United States	US	USGA	32.7507	-81.6332	350204	1	India	IN	IN	20	77	IN	20170219	http://savannahnow.com/effingham-now-news/2017-02-18/international-importer-invest-2-million-create-100-plus-jobs-sylvania
629001218	20170219	201702	2017	2017.1342	IDN	INDONESIA	IDN								CHN	CHINA	CHN								0	061	061	06	2	6.4	4	2	4	3.94913298403194	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	City Of Sylvania, Georgia, United States	US	USGA	32.7503	-81.6379	2405559	20170219	http://savannahnow.com/effingham-now-news/2017-02-18/international-importer-invest-2-million-create-100-plus-jobs-sylvania
629001239	20170219	201702	2017	2017.1342	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		LBYGOV	MUAMMAR GADDAFI	LBY					GOV			0	180	180	18	4	-9.0	33	1	33	-6.62686567164179	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://www.blackagendareport.com/us_plots_war_against_eritrea?page=149
629001240	20170219	201702	2017	2017.1342	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		LBYGOV	MUAMMAR GADDAFI	LBY					GOV			0	180	180	18	4	-9.0	11	1	11	-6.62686567164179	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Libya	LY	LY	25	17	LY	20170219	http://www.blackagendareport.com/us_plots_war_against_eritrea?page=149
629001838	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	100	100	10	3	-5.0	3	3	3	-4.45171647845614	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170219	http://www.dawn.com/news/1315683/china-halts-north-korea-coal-imports-after-missile-test
629001839	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	100	100	10	3	-5.0	4	4	4	-4.30674463521059	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170219	http://www.dawn.com/news/1315683/china-halts-north-korea-coal-imports-after-missile-test
629001851	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	4	2	4	3.94913298403194	1	India	IN	IN	20	77	IN	3	Screven County, Georgia, United States	US	USGA	32.7507	-81.6332	350204	3	Screven County, Georgia, United States	US	USGA	32.7507	-81.6332	350204	20170219	http://savannahnow.com/effingham-now-news/2017-02-18/international-importer-invest-2-million-create-100-plus-jobs-sylvania
629001852	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	4	2	4	3.94913298403194	1	India	IN	IN	20	77	IN	3	Screven County, Georgia, United States	US	USGA	32.7507	-81.6332	350204	1	India	IN	IN	20	77	IN	20170219	http://savannahnow.com/effingham-now-news/2017-02-18/international-importer-invest-2-million-create-100-plus-jobs-sylvania
629001927	20170219	201702	2017	2017.1342	USA	TEXAS	USA								MEX	MEXICAN	MEX								0	190	190	19	4	-10.0	8	1	8	-5.80310880829016	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170219	http://www.globalpossibilities.org/u-s-top-court-to-set-guidelines-for-trump-treatment-of-non-citizens/
629001960	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA								USAELIBUS	GEORGE SOROS	USA					ELI	BUS		0	071	071	07	2	7.4	11	10	11	0.529700360691116	2	California, United States	US	USCA	36.17	-119.746	CA	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170219	http://www.stuff.co.nz/waikato-times/news/world-news/89569804/California-is-a-nation-not-a-state-A-fringe-movement-wants-a-break-from-the-US
629002001	20170219	201702	2017	2017.1342	USAGOVMIL	UNITED STATES	USA					GOV	MIL		RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-3.81895332390382	1	United Kingdom	UK	UK	54	-2	UK	4	Athens, AttikíR, Greece	GR	GR35	37.9833	23.7333	-814876	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://onlineathens.com/opinion/2017-02-18/tant-1984-becoming-how-book-trump
629002018	20170219	201702	2017	2017.1342	USAMED	WALL STREET JOURNAL	USA					MED			USAGOV	AMERICAN	USA					GOV			1	010	010	01	1	0.0	6	1	6	1.33779264214047	1	Mexico	MX	MX	23	-102	MX	3	New Bedford, Massachusetts, United States	US	USMA	41.6362	-70.9342	613714	3	New Bedford, Massachusetts, United States	US	USMA	41.6362	-70.9342	613714	20170219	http://wbsm.com/mccarthy-bring-an-auto-plant-to-new-bedford/
629002692	20170120	201701	2017	2017.0548	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	1	1	1	-1.96428571428572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629002694	20170120	201701	2017	2017.0548	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	164	164	16	4	-7.0	1	1	1	-1.96428571428572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629002697	20170120	201701	2017	2017.0548	USA	WASHINGTON	USA																		0	164	164	16	4	-7.0	6	1	6	-1.96428571428572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629002735	20170219	201702	2017	2017.1342											CAN	CANADA	CAN								1	080	080	08	2	5.0	2	1	2	-7.16417910447762	0							1	Canada	CA	CA	60	-95	CA	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170219	http://uk.blastingnews.com/politics/2017/02/president-trump-s-challenge-how-to-fix-broken-white-house-with-no-credibility-001474132.html
629003361	20170219	201702	2017	2017.1342	GBRGOV	UNITED KINGDOM	GBR					GOV			NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	2	1	2	-0.94057289439932	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Enugu, Enugu, Nigeria	NI	NI47	6.4402	7.4943	-2006530	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://independentnig.com/buhari-trump-give-fresh-impetus-to-nigeria-u-s-ties/
629003544	20170219	201702	2017	2017.1342	GOV	PRESIDENT						GOV			USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	-1.96428571428572	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629003547	20170219	201702	2017	2017.1342	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	046	046	04	1	7.0	2	1	2	-1.96428571428572	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629003847	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX																		0	012	012	01	1	-0.4	2	1	2	-1.96428571428572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629003848	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX																		0	014	014	01	1	0.0	40	18	40	-4.77827455938991	1	Mexico	MX	MX	23	-102	MX	0							3	Tarrant County, Texas, United States	US	USTX	32.7668	-97.3003	1384005	20170219	http://www.americanpress.com/news/20170218-Voter-ID-Texas
629003855	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	4	1	4	-0.41523928163604	1	Mexico	MX	MX	23	-102	MX	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Mexico	MX	MX	23	-102	MX	20170219	https://www.brookings.edu/research/prospects-for-partisan-realignment-lessons-from-the-demise-of-the-whigs/
629003857	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	1	5	-1.96428571428572	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
629003858	20170219	201702	2017	2017.1342	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-1.96428571428572	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170219	http://www.theyucatantimes.com/2017/02/what-to-expect-from-us-secretary-of-state-rex-tillerson-and-homeland-security-chief-john-kelly-visit-to-mexico-on-feb-23/
