635417522	20170310	201703	2017	2017.1918	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								1	080	080	08	2	5.0	3	1	3	-7.1078431372549	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170310	http://www.asahi.com/ajw/articles/AJ201703100021.html
635417907	20170310	201703	2017	2017.1918	USA	AMERICAN	USA																		1	0874	087	08	2	10.0	1	1	1	-1.68661588683352	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	http://kcbx.org/post/boost-trump-wiretap-claims-white-house-leans-unlikely-source
635417940	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			0	120	120	12	3	-4.0	4	1	4	-1.68661588683352	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	http://kcbx.org/post/boost-trump-wiretap-claims-white-house-leans-unlikely-source
635417972	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	4	1	4	-1.68661588683352	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	http://kcbx.org/post/boost-trump-wiretap-claims-white-house-leans-unlikely-source
635418022	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-3.83275261324042	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	http://www.rediff.com/news/report/uspoll-want-to-have-deeper-ties-with-india-white-house/20170310.htm
635418063	20170310	201703	2017	2017.1918	USA	AMERICAN	USA								USAMED	UNITED STATES	USA					MED			1	0874	087	08	2	10.0	1	1	1	-1.68661588683352	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	http://kcbx.org/post/boost-trump-wiretap-claims-white-house-leans-unlikely-source
635418167	20170310	201703	2017	2017.1918	cre	CREE			cre						CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	1.69204737732657	4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170310	http://www.fortmcmurraytoday.com/2017/03/09/athabasca-tribal-council-releases-app-teaching-cree-language
635418168	20170310	201703	2017	2017.1918	cre	CREE			cre						CAN	CANADA	CAN								1	040	040	04	1	1.0	3	1	3	1.69204737732657	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170310	http://www.fortmcmurraytoday.com/2017/03/09/athabasca-tribal-council-releases-app-teaching-cree-language
635419453	20160310	201603	2016	2016.1918	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	174	174	17	4	-5.0	1	1	1	3.73831775700935	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170310	http://www.livemint.com/Consumer/lD8Xgd6vIjKBbufnNUQznM/Facebook-family-to-grow-with-second-baby-for-the-Zuckerbergs.html
635419816	20170310	201703	2017	2017.1918	CAN	CANADA	CAN								USA	LAS VEGAS	USA								1	043	043	04	1	2.8	4	1	4	2.79187817258883	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170310	http://www.ctvnews.ca/entertainment/calgary-rocker-family-relishes-chance-to-open-for-bon-jovi-1.3319046
635419959	20170310	201703	2017	2017.1918	CVL	IMMIGRANT						CVL													1	043	043	04	1	2.8	1	1	1	-2.89156626506024	1	Mexico	MX	MX	23	-102	MX	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170310	http://www.philly.com/philly/opinion/20170310_DN_letters__Ben_Carson_s_gaffe_on_slavery_shows_he_s_unqualified_to_lead_HUD.html
635420000	20170310	201703	2017	2017.1918	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.89156626506024	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170310	http://www.philly.com/philly/opinion/20170310_DN_letters__Ben_Carson_s_gaffe_on_slavery_shows_he_s_unqualified_to_lead_HUD.html
635420001	20170310	201703	2017	2017.1918	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.89156626506024	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170310	http://www.philly.com/philly/opinion/20170310_DN_letters__Ben_Carson_s_gaffe_on_slavery_shows_he_s_unqualified_to_lead_HUD.html
635420018	20170310	201703	2017	2017.1918	DEU	BERLIN	DEU								LEG	CONGRESS						LEG			0	173	173	17	4	-5.0	4	1	4	1.21602288984264	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170310	https://www.nursingtimes.net/news/professional-regulation/life-and-legacy-of-first-state-registered-nurse-celebrated/7016403.article
635420089	20170310	201703	2017	2017.1918	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-3.86363636363636	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170310	http://www.huffingtonpost.com/entry/chinese-students-say-my-name-columbia_us_58c1d349e4b0ed71826b59ca?9wqh8xaregocac3di&ncid=inblnkushpmg00000009
635420189	20170310	201703	2017	2017.1918	GBR	LONDON	GBR								LEG	CONGRESS						LEG			0	173	173	17	4	-5.0	4	1	4	1.21602288984264	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170310	https://www.nursingtimes.net/news/professional-regulation/life-and-legacy-of-first-state-registered-nurse-celebrated/7016403.article
635420389	20170310	201703	2017	2017.1918	HLH	HOSPITAL						HLH			MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	-0.79365079365079	1	United Kingdom	UK	UK	54	-2	UK	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	United Kingdom	UK	UK	54	-2	UK	20170310	http://www.wibw.com/content/news/Topeka-Police-Officers-visit--415833543.html
635420623	20170310	201703	2017	2017.1918	LEG	SENATE						LEG			RUSGOV	RUSSIA	RUS					GOV			1	111	111	11	3	-2.0	1	1	1	-4.01785714285714	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	http://www.vnews.com/column-populism-fox-vn-031017-8573155
635420659	20170310	201703	2017	2017.1918	MED	MEDIA						MED			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-0.79365079365079	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170310	http://www.wibw.com/content/news/Topeka-Police-Officers-visit--415833543.html
635420673	20170310	201703	2017	2017.1918	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	020	020	02	1	3.0	2	1	2	-1.34099616858238	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Israel	IS	IS	31.5	34.75	IS	1	Mexico	MX	MX	23	-102	MX	20170310	http://boston.indymedia.org/newswire/display/224668/index.php
635420674	20170310	201703	2017	2017.1918	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	020	020	02	1	3.0	2	1	2	-1.34099616858238	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	http://boston.indymedia.org/newswire/display/224668/index.php
635420677	20170310	201703	2017	2017.1918	MEX	MEXICO	MEX								USA	A US	USA								1	012	012	01	1	-0.4	2	1	2	-1.34099616858238	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170310	http://boston.indymedia.org/newswire/display/224668/index.php
635420694	20170310	201703	2017	2017.1918	MIL	WARSHIP						MIL			CHN	CHINA	CHN								1	0841	084	08	2	7.0	5	1	5	0.75471698113207	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	http://www.afr.com/news/policy/foreign-affairs/china-launches-a-tourism-offensive-in-the-south-china-sea-20170310-guvfhs
635421162	20170310	201703	2017	2017.1918	USA	CALIFORNIA	USA								CAN	VANCOUVER	CAN								1	060	060	06	2	6.0	10	1	10	5.47945205479452	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170310	http://www.thescore.com/nhl/news/1250828-hansen-records-1st-point-with-sharks-with-assist-on-thornton-snipe
635421165	20170310	201703	2017	2017.1918	USA	AMERICAN	USA								CHN	CHINA	CHN								1	012	012	01	1	-0.4	2	1	2	1.77304964539007	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170310	http://www.nst.com.my/news/2017/03/219278/woman-offers-hand-us-citizenship-shanghai-marriage-market
635421166	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	112	112	11	3	-2.0	33	4	33	-3.85728701043529	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170310	http://www.reuters.com/article/global-metals-idUSL3N1GN1QU
635421230	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	2	1	2	0.88105726872246	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	54.5833	-2.83333	-2593896	1	United States	US	US	38	-97	US	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	54.5833	-2.83333	-2593896	20170310	http://www.timesandstar.co.uk/news/people/Ben-Brinicombe-is-living-the-American-dream-with-his-new-movie-0abb9d6f-def6-4311-9ee9-a15309eee612-ds
635421231	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	8	1	8	0.88105726872246	1	United States	US	US	38	-97	US	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	54.5833	-2.83333	-2593896	1	United States	US	US	38	-97	US	20170310	http://www.timesandstar.co.uk/news/people/Ben-Brinicombe-is-living-the-American-dream-with-his-new-movie-0abb9d6f-def6-4311-9ee9-a15309eee612-ds
635421337	20170310	201703	2017	2017.1918	USA	KANSAS	USA								USACOP	UNITED STATES	USA					COP			1	190	190	19	4	-10.0	8	1	8	-0.79365079365079	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	Topeka, Kansas, United States	US	USKS	39.0483	-95.678	485477	1	United Kingdom	UK	UK	54	-2	UK	20170310	http://www.wibw.com/content/news/Topeka-Police-Officers-visit--415833543.html
635421408	20170310	201703	2017	2017.1918	USAHLH	FIRST STATE	USA					HLH													1	051	051	05	1	3.4	4	1	4	1.21602288984264	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	https://www.nursingtimes.net/news/professional-regulation/life-and-legacy-of-first-state-registered-nurse-celebrated/7016403.article
635421409	20170310	201703	2017	2017.1918	USAHLH	KANSAS CITY	USA					HLH			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	2	1	2	-0.79365079365079	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	Topeka, Kansas, United States	US	USKS	39.0483	-95.678	485477	1	United Kingdom	UK	UK	54	-2	UK	20170310	http://www.wibw.com/content/news/Topeka-Police-Officers-visit--415833543.html
635423194	20170208	201702	2017	2017.1041	USA	UNITED STATES	USA								GOV	EMBASSY						GOV			0	010	010	01	1	0.0	2	1	2	-1.77619893428064	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20170310	http://news.asiaone.com/news/asia/could-taiwan-be-next-thaad-trouble
635423245	20170310	201703	2017	2017.1918											CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	040	040	04	1	1.0	1	1	1	2.37467018469657	0							3	Madonna Rehabilitation Hospital, Nebraska, United States	US	USNE	40.7903	-96.6464	830997	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	22.8833	-109.9	-1698603	20170310	http://www.wowt.com/content/news/Omaha-man-heading-home-after-long-recovery-from-broken-neck-415834663.html
635423509	20170310	201703	2017	2017.1918	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	2	4	-3.94086682935684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170310	https://www.investing.com/news/forex-news/canada-tells-u.s.-commerce-chief-border-tax-would-cause-problems-465098
635423510	20170310	201703	2017	2017.1918	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	12	2	12	-3.94086682935684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	https://www.investing.com/news/forex-news/canada-tells-u.s.-commerce-chief-border-tax-would-cause-problems-465098
635423527	20170310	201703	2017	2017.1918	CHN	CHINA	CHN								GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	8	4	8	5.85407239819004	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170310	http://www.southernminn.com/around_the_web/news/article_fbbbdbee-6b02-5fb3-9b86-95fd5063b8ee.html
635423534	20170310	201703	2017	2017.1918	CHN	SHANGHAI	CHN								ITA	MILAN	ITA								0	043	043	04	1	2.8	5	1	5	2.55314232902033	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170310	http://seekingalpha.com/article/4053994-starbucks-sbux-presents-ubs-global-consumer-and-retail-conference-transcript
635423542	20170310	201703	2017	2017.1918	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.77619893428064	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170310	http://news.asiaone.com/news/asia/could-taiwan-be-next-thaad-trouble
635423553	20170310	201703	2017	2017.1918	CHRPRO230	METHODIST				CHR	PRO				CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	040	040	04	1	1.0	1	1	1	2.37467018469657	3	Madonna Rehabilitation Hospital, Nebraska, United States	US	USNE	40.7903	-96.6464	830997	3	Madonna Rehabilitation Hospital, Nebraska, United States	US	USNE	40.7903	-96.6464	830997	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	22.8833	-109.9	-1698603	20170310	http://www.wowt.com/content/news/Omaha-man-heading-home-after-long-recovery-from-broken-neck-415834663.html
635423640	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		LEG	CONGRESSMAN						LEG			1	042	042	04	1	1.9	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423641	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		LEG	CONGRESSMAN						LEG			1	042	042	04	1	1.9	8	3	8	-8.00914740324759	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423642	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		LEG	CONGRESSMAN						LEG			1	084	084	08	2	7.0	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423643	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		LEG	CONGRESSMAN						LEG			1	084	084	08	2	7.0	8	3	8	-8.00914740324759	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423646	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		USALEG	UNITED STATES	USA					LEG			1	042	042	04	1	1.9	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423647	20170310	201703	2017	2017.1918	CRMCVL	CRIMINAL						CRM	CVL		USALEG	UNITED STATES	USA					LEG			1	084	084	08	2	7.0	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635423869	20170310	201703	2017	2017.1918	GOV	AMBASSADOR						GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	8	4	8	5.85407239819004	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170310	http://www.southernminn.com/around_the_web/news/article_fbbbdbee-6b02-5fb3-9b86-95fd5063b8ee.html
635424048	20170310	201703	2017	2017.1918	ITA	MILAN	ITA								CHN	SHANGHAI	CHN								0	042	042	04	1	1.9	5	1	5	2.55314232902033	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170310	http://seekingalpha.com/article/4053994-starbucks-sbux-presents-ubs-global-consumer-and-retail-conference-transcript
635424156	20170310	201703	2017	2017.1918	LEG	CONGRESSMAN						LEG			CRMCVL	CRIMINAL						CRM	CVL		1	043	043	04	1	2.8	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424157	20170310	201703	2017	2017.1918	LEG	CONGRESSMAN						LEG			CRMCVL	CRIMINAL						CRM	CVL		1	043	043	04	1	2.8	8	3	8	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424172	20170310	201703	2017	2017.1918	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424235	20170310	201703	2017	2017.1918	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	010	010	01	1	0.0	1	1	1	1.14942528735633	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170310	http://www.onenewspage.com/n/Front+Page/75e5dh4nz/Report-Architects-Scramble-To-Design-Trump-Border.htm
635424583	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-1.77619893428064	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170310	http://news.asiaone.com/news/asia/could-taiwan-be-next-thaad-trouble
635424657	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								LEG	CONGRESSMAN						LEG			1	042	042	04	1	1.9	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424658	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								LEG	CONGRESSMAN						LEG			1	084	084	08	2	7.0	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424662	20170310	201703	2017	2017.1918	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	2	1	2	-1.30505709624796	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170310	http://freerepublic.com/focus/f-news/3533326/posts
635424690	20170310	201703	2017	2017.1918	USA	SAN DIEGO	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	046	046	04	1	7.0	20	2	20	-2.46939961706784	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170310	http://www.allenbwest.com/michaelcantrell/whoa-border-patrol-agents-make-jaw-dropping-underground-discovery
635424744	20170310	201703	2017	2017.1918	USALEG	UNITED STATES	USA					LEG			CRMCVL	CRIMINAL						CRM	CVL		1	043	043	04	1	2.8	4	3	4	-8.00914740324759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170310	http://zeenews.india.com/americas/bill-in-us-cong-to-end-aid-to-countries-not-accepting-criminal-immigrants_1985088.html
635424749	20170310	201703	2017	2017.1918	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	SAN DIEGO	USA								1	046	046	04	1	7.0	20	2	20	-2.46939961706784	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	20170310	http://www.allenbwest.com/michaelcantrell/whoa-border-patrol-agents-make-jaw-dropping-underground-discovery
635425690	20170310	201703	2017	2017.1918											CAN	CANADA	CAN								0	084	084	08	2	7.0	1	1	1	-3.13390313390314	0							4	Saint-Sauveur-Des-Monts, Quebec, Canada	CA	CA10	45.9	-74.1667	-573047	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170310	http://www.capebretonpost.com/news/local/2017/3/9/release-conditions-varied-for-two-quebec-accused.html
635425819	20170310	201703	2017	2017.1918											MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	2	1	2	-3.03643724696357	0							1	Mexico	MX	MX	23	-102	MX	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170310	http://www.ibtimes.com.au/narcos-season-3-update-rise-cali-cartel-agent-penna-hints-lot-cocaine-upcoming-season-1546340
635425884	20170310	201703	2017	2017.1918											USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	2.01850294365013	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170310	http://www.usfinancialnewstoday.com/story/113730/hamburg-presents-highlights-of-2017-cruise-season-at-itb-trade-fair-in-berlin.html
635425966	20170310	201703	2017	2017.1918	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-2.02675314146737	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170310	http://panafricannews.blogspot.com/2017/03/julian-mayfield-and-independent-ghana.html
635426150	20170310	201703	2017	2017.1918	CAN	OTTAWA	CAN								MIL	MILITARY						MIL			0	020	020	02	1	3.0	1	1	1	-0.32414910858995	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170310	http://www.thetelegram.com/news/local/2017/3/9/suggestions-offered-on-n-l--serious-incident-response-team-.html
